name,v_nom,x,y,v_mag_pu_set,control,generator,sub_network,psse_name,station,psse_type,area,zone,jurisdiction,v_ang_psse,coordinate_source,has_coordinates
17810,110.0,-9.0544843,52.6298482,1.0073,PQ,,0,CASTLEFARM,CASTLEFARM,1.0,5.0,5.0,IE,3.8469,geocoded,True
18010,110.0,-6.4171604,53.2829452,1.01503,PQ,,0,COOKSTOWN A,COOKSTOWN A,1.0,11.0,11.0,IE,-7.4497,neighbour mean,False
20411,110.0,-6.3649353,53.4193712,1.01507,PQ,,0,CORDUFF,CORDUFF,1.0,11.0,11.0,IE,-7.4876,geocoded,True
20416,110.0,-6.3649353,53.4193712,1.01566,PQ,,0,CORDUFF HOT,CORDUFF HOT,1.0,11.0,11.0,IE,-4.5497,geocoded,True
20900,110.0,-9.2937884,53.3580797,1.07996,PQ,,0,BUFFY,BUFFY,1.0,2.0,2.0,IE,0.8508,geocoded,True
21261,110.0,-8.8613742,52.7239924,1.03733,PQ,,0,DRU_CAP,DRU,1.0,4.0,4.0,IE,3.4457,geocoded,True
21661,110.0,-7.6676498,52.3836007,1.00111,PQ,,0,DOON_CAP,DOON,1.0,8.0,8.0,IE,4.8805,geocoded,True
22261,110.0,-9.0897487,51.7232312,1.02576,PQ,,0,DUNM_CAP,DUNM,1.0,6.0,6.0,IE,11.0089,geocoded,True
22419,110.0,-7.928076,53.1259869,1.03427,PQ,,0,DALLOW T,DALLOW,1.0,8.0,8.0,IE,-0.9894,geocoded,True
22610,110.0,-7.2138473,53.3581344,1.0382,PQ,,0,DERRYIRON,DERRYIRON,1.0,11.0,11.0,IE,-6.1425,geocoded,True
22612,110.0,-7.2138473,53.3581344,1.0382,PQ,,0,DERRYIRON,DERRYIRON,1.0,11.0,11.0,IE,-6.1425,geocoded,True
22613,110.0,-7.2138473,53.3581344,1.0382,PQ,,0,DERRYIRON,DERRYIRON,1.0,11.0,11.0,IE,-6.1425,geocoded,True
22614,110.0,-7.2138473,53.3581344,1.0382,PQ,,0,DERRYIRON,DERRYIRON,1.0,11.0,11.0,IE,-6.1425,geocoded,True
22811,110.0,-9.0613521,53.5873195,1.06489,PQ,,0,DALTON_A2,DALTON_A2,1.0,2.0,2.0,IE,0.4061,neighbour mean,False
22861,110.0,-9.2692746,53.8665266,1.06489,PQ,,0,DALT_CAP,DALT,1.0,2.0,2.0,IE,0.4061,neighbour mean,False
23019,110.0,-6.831073033333333,53.39121293333333,1.03076,PQ,,0,DUNFIR_T,DUNFIR_T,1.0,11.0,11.0,IE,-6.5482,neighbour mean,False
23610,110.0,-9.2836999,52.8288117,1.05327,PQ,,0,SLIEVECALLAN,SLIEVECALLAN,1.0,4.0,4.0,IE,3.0423,geocoded,True
24819,110.0,-6.1967385,53.2562454,1.00924,PQ,,0,FASSAROE_T,FASSAROE_T,1.0,11.0,11.0,IE,-4.2422,neighbour mean,False
25674,110.0,-6.3257744,53.4124627,1.02581,PQ,,0,TEG HUNTSTOW,HUNTSTOW,2.0,11.0,11.0,IE,-5.9897,geocoded,True
27219,110.0,-6.668620266666666,53.329824183333336,1.02542,PQ,,0,GRFRAT T,GRFRAT,1.0,11.0,11.0,IE,-4.9398,neighbour mean,False
27281,110.0,-6.5644585,53.3435573,1.02535,PQ,,0,GRIFFINRATH,GRIFFINRATH,1.0,11.0,11.0,IE,-4.9523,geocoded,True
28019,110.0,-7.9351078,54.6871253,1.08817,PQ,,0,GOLAGH T,GOLAGH,1.0,1.0,1.0,IE,-9.8208,geocoded,True
28261,110.0,-7.5811846,54.1291946,1.05294,PQ,,0,GWE_CAP,GWE,1.0,1.0,1.0,IE,-8.2705,geocoded,True
28411,110.0,-6.6442071,53.7009328,1.03111,PQ,,0,GORMAN ESS,GORMAN,1.0,7.0,7.0,IE,-6.8175,geocoded,True
28710,110.0,-7.9951038,54.6870462,1.08819,PQ,,0,CLOGHER,CLOGHER,1.0,1.0,1.0,IE,-9.8112,geocoded,True
28712,110.0,-7.9951038,54.6870462,1.08819,PQ,,0,CLOGHER,CLOGHER,1.0,1.0,1.0,IE,-9.8112,geocoded,True
28810,110.0,-9.023808,52.2053487,1.08106,PQ,,0,GLENLARA,GLENLARA,1.0,5.0,5.0,IE,9.7725,geocoded,True
30820,220.0,-6.3391212,53.3337774,1.01756,PQ,,0,INCHICORE,INCHICORE,1.0,11.0,11.0,IE,-4.4647,geocoded,True
31019,110.0,-7.7713595,52.91857,1.02047,PQ,,0,IKERIN T,IKERIN,1.0,8.0,8.0,IE,1.1546,geocoded,True
31911,110.0,-9.3733302,52.4345623,1.04647,PQ,,0,KNOCKANURE B,KNOCKANURE B,1.0,5.0,5.0,IE,7.9212,geocoded,True
31920,220.0,-9.3733302,52.4345623,1.03907,PQ,,0,KNOCKANURE,KNOCKANURE,1.0,5.0,5.0,IE,7.9307,geocoded,True
32461,110.0,-6.5400403,53.2465815,1.02612,PQ,,0,KILTEEL_CAP,KILTEEL,1.0,11.0,11.0,IE,-5.6404,geocoded,True
32661,110.0,-7.1718695,52.6405514,1.02509,PQ,,0,KKY_CAP,KKY,1.0,9.0,9.0,IE,1.9286,geocoded,True
32810,110.0,-8.5454912,52.6401871,1.02861,PQ,,0,KILLONAN2,KILLONAN2,1.0,8.0,8.0,IE,5.0183,geocoded,True
34620,220.0,-9.3963977,52.5801792,1.03608,PQ,,0,KILPADDOGE,KILPADDOGE,1.0,5.0,5.0,IE,7.5936,geocoded,True
35011,110.0,-8.12291325,53.636510658333336,1.05205,PQ,,0,LANESBORO_A2,LANESBORO_A2,1.0,3.0,3.0,IE,-3.7776,neighbour mean,False
35211,110.0,-6.5657571,53.9674714,1.04862,PQ,,0,LOUTHB,LOUTHB,1.0,7.0,7.0,IE,-5.6341,geocoded,True
35231,275.0,-6.5657571,53.9674714,1.03593,PQ,,0,LOUTH,LOUTH,1.0,7.0,7.0,IE,-4.0547,geocoded,True
35232,275.0,-6.5657571,53.9674714,1.036,PQ,,0,LOUTH,LOUTH,1.0,7.0,7.0,IE,-4.0578,geocoded,True
35261,110.0,-6.5657571,53.9674714,1.05599,PQ,,0,LOU_CAP,LOU,1.0,7.0,7.0,IE,-6.0354,geocoded,True
35611,110.0,-6.9122464,54.2443142,1.05099,PQ,,0,LISDRUMDOAGH,LISDRUMDOAGH,1.0,7.0,7.0,IE,-6.8585,geocoded,True
35661,110.0,-6.9102424,54.2447228,1.05099,PQ,,0,LISD_CAP,LISD,1.0,7.0,7.0,IE,-6.8585,geocoded,True
35861,110.0,-7.6977545,54.9241287,1.08141,PQ,,0,LKY_CAP,LKY,1.0,1.0,1.0,IE,-11.3941,geocoded,True
35862,110.0,-7.6977545,54.9241287,1.08141,PQ,,0,LKY_SVC,LKY,1.0,1.0,1.0,IE,-11.3941,geocoded,True
36210,110.0,-7.6819128,52.7513555,1.0173,PQ,,0,LISHEEN,LISHEEN,1.0,8.0,8.0,IE,2.2975,geocoded,True
36411,110.0,-6.5358105,52.579165,1.01841,PQ,,0,CRORY,CRORY,1.0,9.0,9.0,IE,2.4867,geocoded,True
36671,150.0,-6.9856001,52.2816555,1.0,PQ,,0,GREENLINK,GREENLINK,2.0,9.0,9.0,IE,8.1053,geocoded,True
39610,110.0,-8.4461681,51.8991554,1.01364,PQ,,0,MARINA,MARINA,1.0,10.0,10.0,IE,12.7134,geocoded,True
40061,110.0,-7.3716668,53.5383686,1.05822,PQ,,0,MUL_CAP,MUL,1.0,3.0,3.0,IE,-6.7532,geocoded,True
40461,110.0,-9.1879038,54.1232614,1.06748,PQ,,0,MOY_CAP,MOY,1.0,2.0,2.0,IE,2.8622,geocoded,True
40462,110.0,-9.1879038,54.1232614,1.06748,PQ,,0,MOYCAP2,MOYCAP2,1.0,2.0,2.0,IE,2.8622,geocoded,True
43619,110.0,-9.601840399999999,52.16737896666667,1.04125,PQ,,0,OUTAGH T,OUTAGH,1.0,5.0,5.0,IE,6.3536,neighbour mean,False
44661,220.0,-6.1988537,53.344607350000004,1.01817,PQ,,0,PBEG REACTOR,PBEG REACTOR,1.0,11.0,11.0,IE,-4.8209,neighbour mean,False
44662,220.0,-6.244904466666667,53.31154338333334,1.01886,PQ,,0,PBEG REACTOR,PBEG REACTOR,1.0,11.0,11.0,IE,-4.5348,neighbour mean,False
47210,110.0,-8.3695668,51.8268181,1.0146,PQ,,0,RAFFEENB,RAFFEENB,1.0,10.0,10.0,IE,13.9792,geocoded,True
47261,110.0,-8.3695668,51.8268181,1.0146,PQ,,0,RAFF_CAP,RAFF,1.0,10.0,10.0,IE,13.9792,geocoded,True
49662,110.0,-7.2988808,53.9987866,1.06093,PQ,,0,MOB_CAP,MOB,1.0,7.0,7.0,IE,-7.2986,geocoded,True
49861,110.0,-8.4672217,54.2412252,1.05903,PQ,,0,SLIG_CAP,SLIG,1.0,2.0,2.0,IE,-4.241,geocoded,True
50019,110.0,-8.3739112,53.28193216666667,1.03809,PQ,,0,SOMRST T,SOMRST,1.0,3.0,3.0,IE,-0.0469,neighbour mean,False
50619,110.0,-6.6949557,52.982473766666665,1.03527,PQ,,0,STRATF T,STRATF,1.0,9.0,9.0,IE,-0.1891,neighbour mean,False
51319,110.0,-6.2060635,53.2702392,1.01437,PQ,,0,CENTRAL PARK,CENTRAL PARK,1.0,11.0,11.0,IE,-4.2203,geocoded,True
51410,110.0,-9.3662608,52.5885022,1.03621,PQ,,0,TARBERT,TARBERT,1.0,5.0,5.0,IE,7.5629,geocoded,True
51911,110.0,-7.9951038,54.6870462,1.08876,PQ,,0,CROAGHONAGH,CROAGHONAGH,1.0,1.0,1.0,IE,-9.8176,neighbour mean,False
52219,110.0,-9.3804276,52.686356499999995,1.04223,PQ,,0,TULBRK T,TULBRK,1.0,4.0,4.0,IE,5.7716,neighbour mean,False
52610,110.0,-9.426115,52.4245772,1.04852,PQ,,0,TRIEN,TRIEN,1.0,5.0,5.0,IE,7.8985,geocoded,True
52661,110.0,-9.426115,52.4245772,1.03939,PQ,,0,TRIE_CAP,TRIE,1.0,5.0,5.0,IE,6.0509,geocoded,True
52861,110.0,-9.6740021,52.2890467,1.04273,PQ,,0,TRAL_CAP,TRAL,1.0,5.0,5.0,IE,6.052,geocoded,True
53061,110.0,-7.7642805,52.6919962,1.01723,PQ,,0,THUR_CAP,THUR,1.0,8.0,8.0,IE,2.2991,geocoded,True
54622,220.0,-6.5697981,53.4746308,1.02217,PQ,,0,WOODLAND,WOODLAND,1.0,11.0,11.0,IE,-3.5935,geocoded,True
54630,260.0,-6.5675597,53.4712157,1.03564,PQ,,0,EASTWEST,EASTWEST,2.0,11.0,11.0,IE,-1.5713,geocoded,True
54640,380.0,-6.5675597,53.4712157,1.03116,PQ,,0,PORTAN,PORTAN,1.0,11.0,11.0,IE,-1.5713,geocoded,True
55061,110.0,-6.5394499,52.3403641,1.01596,PQ,,0,WEXF_CAP,WEXF,1.0,9.0,9.0,IE,3.1103,geocoded,True
66094,110.0,-8.0518963,53.7511805,1.05281,PQ,,0,SLIABH BAWN,SLIABH BAWN,1.0,3.0,3.0,IE,-3.905,geocoded,True
70010,110.0,-7.5851248,54.1627134,1.0654,PQ,,0,AGHYOULE,AGHYOULE,1.0,14.0,14.0,NI,-4.9989,geocoded,True
70311,110.0,-6.2208116,54.7277414,1.05101,PQ,,0,ANTR1A,ANTR1,1.0,13.0,13.0,NI,-3.474,geocoded,True
70312,110.0,-6.2208116,54.7277414,1.04697,PQ,,0,ANTR1B,ANTR1,1.0,13.0,13.0,NI,-3.4026,geocoded,True
70510,110.0,-5.7822124,54.8423899,1.05496,PQ,70516-D,0,BAFD1-,BAFD1,1.0,13.0,13.0,NI,-2.7146,geocoded,True
70520,275.0,-5.7840555,54.8451971,1.05061,PQ,,0,BAFD2-,BAFD2,1.0,13.0,13.0,NI,-3.1833,geocoded,True
71011,110.0,-6.2853537,54.8512107,1.04802,PQ,,0,BAME1A,BAME1,1.0,14.0,14.0,NI,-3.6142,geocoded,True
71012,110.0,-6.2853537,54.8512107,1.04795,PQ,,0,BAME1B,BAME1,1.0,14.0,14.0,NI,-3.635,geocoded,True
71511,110.0,-6.2458547,54.3439696,1.05784,PQ,,0,BANB1A,BANB1,1.0,13.0,13.0,NI,-4.6138,geocoded,True
71512,110.0,-6.2458547,54.3439696,1.05806,PQ,,0,BANB1B,BANB1,1.0,13.0,13.0,NI,-4.5822,geocoded,True
72010,110.0,-5.8612268,54.7841741,1.05148,PQ,,0,BAVA1-,BAVA1,1.0,13.0,13.0,NI,-3.1435,geocoded,True
72511,110.0,-5.8782828,54.3907852,1.07808,PQ,,0,BNCH1A,BNCH1,1.0,13.0,13.0,NI,-5.0058,geocoded,True
72512,110.0,-5.8782828,54.3907852,1.07808,PQ,,0,BNCH1B,BNCH1,1.0,13.0,13.0,NI,-5.0064,geocoded,True
73011,110.0,-6.0273784,54.5747551,1.04672,PQ,,0,BELN1A,BELN1,1.0,13.0,13.0,NI,-4.434,neighbour mean,False
73012,110.0,-5.9540897,54.5909011,1.04705,PQ,,0,BELN1B,BELN1,1.0,13.0,13.0,NI,-4.4328,neighbour mean,False
73500,110.0,-6.7382085,54.9371278,1.06096,PQ,,0,BROCK1,BROCK1,1.0,14.0,14.0,NI,-2.8566,geocoded,True
73510,110.0,-6.7382085,54.9371278,1.06092,PQ,,0,GARVAGH NI,GARVAGH NI,1.0,14.0,14.0,NI,-2.8563,neighbour mean,False
74011,110.0,-5.9538319,54.6869153,1.06775,PQ,,0,CARN1A,CARN1,1.0,13.0,13.0,NI,-3.978,geocoded,True
74012,110.0,-5.9538319,54.6869153,1.06783,PQ,,0,CARN1B,CARN1,1.0,13.0,13.0,NI,-3.98,geocoded,True
74511,110.0,-5.8784287,54.5629404,1.08082,PQ,,0,CAST1A,CAST1,1.0,13.0,13.0,NI,-4.727,geocoded,True
74512,110.0,-5.8784287,54.5629404,1.08082,PQ,,0,CAST1B,CAST1,1.0,13.0,13.0,NI,-4.727,geocoded,True
74520,275.0,-5.8784287,54.5629404,1.04698,PQ,,0,CAST2-,CAST2,1.0,13.0,13.0,NI,-3.8054,geocoded,True
74711,110.0,-5.9247406,54.6048411,1.08078,PQ,,0,CENT1A,CENT1,1.0,13.0,13.0,NI,-4.7743,geocoded,True
74712,110.0,-5.9247406,54.6048411,1.08078,PQ,,0,CENT1B,CENT1,1.0,13.0,13.0,NI,-4.7743,geocoded,True
75010,110.0,-6.6873926,55.1094142,1.06146,PQ,,0,COLE1-,COLE1,1.0,14.0,14.0,NI,-2.4675,geocoded,True
75510,110.0,-7.2472407,55.0424072,1.06954,PQ,75515-ST,0,COOL1-,COOL1,1.0,14.0,14.0,NI,-0.8842,geocoded,True
75511,110.0,-7.2472407,55.0424072,1.06954,PQ,,0,COOL1,COOL1,1.0,14.0,14.0,NI,-0.8842,geocoded,True
75514,110.0,-7.2472407,55.0424072,1.06954,PQ,,0,COOL_CAP,COOL,1.0,14.0,14.0,NI,-0.8842,geocoded,True
75520,275.0,-7.2472407,55.0424072,1.04385,PQ,75516-GT,0,COOLKEER,COOLKEER,1.0,14.0,14.0,NI,-1.4847,geocoded,True
75521,275.0,-7.2472407,55.0424072,1.04392,PQ,,0,COOL2A,COOL2,1.0,14.0,14.0,NI,-1.5024,geocoded,True
75522,275.0,-7.2472407,55.0424072,1.04392,PQ,,0,COOL2B,COOL2,1.0,14.0,14.0,NI,-1.5024,geocoded,True
75610,110.0,-7.2472407,55.0424072,1.07042,PQ,,0,AUGHT,AUGHT,1.0,14.0,14.0,NI,-0.9017,neighbour mean,False
75611,110.0,-7.2472407,55.0424072,1.06982,PQ,,0,CULMORE_RD,CULMORE_RD,1.0,14.0,14.0,NI,-0.8896,neighbour mean,False
75810,110.0,-6.4927469,54.7612165,1.04906,PQ,,0,CREAGH,CREAGH,1.0,14.0,14.0,NI,-4.034,geocoded,True
76011,110.0,-5.8958778,54.5825064,1.08082,PQ,,0,CREG1A,CREG1,1.0,13.0,13.0,NI,-4.7587,geocoded,True
76012,110.0,-5.8958778,54.5825064,1.08083,PQ,,0,CREG1B,CREG1,1.0,13.0,13.0,NI,-4.7587,geocoded,True
76511,110.0,-6.0273784,54.5747551,1.0469,PQ,,0,DONE1C,DONE1C,1.0,13.0,13.0,NI,-4.4106,neighbour mean,False
76512,110.0,-5.9540897,54.5909011,1.04724,PQ,,0,DONE1B,DONE1,1.0,13.0,13.0,NI,-4.4098,geocoded,True
76513,110.0,-5.9944128,54.5699203,1.04738,PQ,,0,DONE1D,DONE1D,1.0,13.0,13.0,NI,-4.4414,neighbour mean,False
76514,110.0,-5.9540897,54.5909011,1.04519,PQ,,0,DONE1A,DONE1,1.0,13.0,13.0,NI,-4.406,geocoded,True
76810,110.0,-7.3879666,54.5291488,1.06481,PQ,,0,DROMORE,DROMORE,1.0,14.0,14.0,NI,-3.944,geocoded,True
77010,110.0,-6.55344755,54.44102015,1.0587,PQ,,0,DRUM1-,DRUM1,1.0,14.0,14.0,NI,-4.4366,neighbour mean,False
77210,110.0,-7.4862623,54.575301,1.06513,PQ,,0,DRUMQUIN,DRUMQUIN,1.0,14.0,14.0,NI,-3.9468,geocoded,True
77511,110.0,-6.7496081,54.5330816,1.05696,PQ,,0,DUNG1-,DUNG1,1.0,14.0,14.0,NI,-4.0391,geocoded,True
77512,110.0,-6.7496081,54.5330816,1.05696,PQ,,0,DUNG1B,DUNG1,1.0,14.0,14.0,NI,-4.0391,geocoded,True
78511,110.0,-5.7827614,54.7377509,1.06142,PQ,,0,EDEN1A,EDEN1,1.0,13.0,13.0,NI,-3.4754,geocoded,True
78512,110.0,-5.7827614,54.7377509,1.06136,PQ,,0,EDEN1B,EDEN1,1.0,13.0,13.0,NI,-3.4705,geocoded,True
79010,110.0,-7.6326094,54.3671413,1.06333,PQ,,0,ENNISKIL,ENNISKIL,1.0,14.0,14.0,NI,-4.6351,geocoded,True
79015,110.0,-7.6326094,54.3671413,1.06296,PQ,,0,ENNK_PST,ENNK,1.0,14.0,14.0,NI,-7.7282,geocoded,True
79016,110.0,-7.6326094,54.3671413,1.06245,PQ,,0,ENNK_PST,ENNK,1.0,14.0,14.0,NI,-7.8174,geocoded,True
79017,110.0,-7.6326094,54.3671413,1.06296,PQ,,0,ENNISKILLEN,ENNISKILLEN,1.0,14.0,14.0,NI,-7.7282,geocoded,True
80011,110.0,-5.9944128,54.5699203,1.04642,PQ,,0,FINY1A,FINY1,1.0,13.0,13.0,NI,-4.3851,geocoded,True
80012,110.0,-5.9944128,54.5699203,1.0469,PQ,,0,FINY1B,FINY1,1.0,13.0,13.0,NI,-4.3902,geocoded,True
80511,110.0,-6.1653631,54.8036875,1.04546,PQ,,0,GLEN1A,GLEN1,1.0,14.0,14.0,NI,-3.6582,neighbour mean,False
80512,110.0,-6.1653631,54.8036875,1.04991,PQ,,0,GLEN1B,GLEN1,1.0,14.0,14.0,NI,-3.4585,neighbour mean,False
80710,110.0,-7.1171035,54.4851717,1.06584,PQ,,0,GORT,GORT,1.0,14.0,14.0,NI,-3.7844,geocoded,True
81010,110.0,-6.0273784,54.5747551,1.04675,PQ,,0,HANA1A,HANA1,1.0,13.0,13.0,NI,-4.3687,geocoded,True
81011,110.0,-6.0273784,54.5747551,1.04675,PQ,,0,HANA1B,HANA1,1.0,13.0,13.0,NI,-4.3687,geocoded,True
81020,275.0,-6.0273784,54.5747551,1.04833,PQ,,0,HANA2A,HANA2,1.0,13.0,13.0,NI,-3.7114,geocoded,True
81510,110.0,-6.1653631,54.8036875,1.04893,PQ,,0,KELS1-,KELS1,1.0,14.0,14.0,NI,-3.4371,geocoded,True
81520,275.0,-6.167332,54.8014668,1.04614,PQ,,0,KELS2-,KELS2,1.0,14.0,14.0,NI,-3.2585,geocoded,True
81810,110.0,-7.3389711,54.9474449,1.07545,PQ,,0,KILL1-CL,KILL1-CL,1.0,14.0,14.0,NI,-1.3559,neighbour mean,False
82020,275.0,-5.7679308,54.727135,1.0464,PQ,,0,KILR2-,KILR2,1.0,13.0,13.0,NI,-3.4219,geocoded,True
82511,110.0,-5.8560999,54.5941754,1.08058,PQ,,0,KNCK1A,KNCK1,1.0,13.0,13.0,NI,-4.7469,geocoded,True
82512,110.0,-5.8560999,54.5941754,1.08058,PQ,,0,KNCK1B,KNCK1,1.0,13.0,13.0,NI,-4.7466,geocoded,True
83011,110.0,-5.8553653,54.847707,1.05087,PQ,,0,LARN1A,LARN1,1.0,13.0,13.0,NI,-3.2172,geocoded,True
83012,110.0,-5.8553653,54.847707,1.05087,PQ,,0,LARN1B,LARN1,1.0,13.0,13.0,NI,-3.2174,geocoded,True
83510,110.0,-6.9158482,55.0242354,1.06366,PQ,,0,LIMA1-,LIMA1,1.0,14.0,14.0,NI,-1.9806,geocoded,True
84011,110.0,-6.0904031,54.5211635,1.04875,PQ,,0,LISB1A,LISB1,1.0,13.0,13.0,NI,-4.4895,geocoded,True
84012,110.0,-6.0904031,54.5211635,1.0489,PQ,,0,LISB1B,LISB1,1.0,13.0,13.0,NI,-4.4867,geocoded,True
84411,110.0,-7.3049906,54.9806374,1.06868,PQ,,0,LSMR1A,LSMR1,1.0,14.0,14.0,NI,-0.9638,geocoded,True
84412,110.0,-7.3049906,54.9806374,1.06868,PQ,,0,LSMR1B,LSMR1,1.0,14.0,14.0,NI,-0.964,geocoded,True
84511,110.0,-6.6561595,55.1478388,1.06075,PQ,,0,LOGE1A,LOGE1,1.0,14.0,14.0,NI,-2.5423,geocoded,True
84512,110.0,-6.6561595,55.1478388,1.06077,PQ,,0,LOGE1B,LOGE1,1.0,14.0,14.0,NI,-2.5408,geocoded,True
85020,275.0,-6.6158563,54.73025,1.04506,PQ,,0,MAGF2-,MAGF2,1.0,13.0,13.0,NI,-2.9107,geocoded,True
85510,110.0,-7.2810517,54.5779193,1.06706,PQ,,0,MAKL1-CL,MAKL1-CL,1.0,14.0,14.0,NI,-3.7059,neighbour mean,False
86220,275.0,-5.7704674,54.8432016,1.05071,PQ,,0,BALLYCRO,BALLYCRO,1.0,13.0,13.0,NI,-3.1795,geocoded,True
86221,275.0,,,1.0,Slack,86221 import,1,SCOTLAND,SCOTLAND,3.0,13.0,13.0,NI,0.0,none,False
86280,110.0,-5.7704674,54.8432016,1.05071,PQ,,0,MOYL_DUM,MOYL,1.0,13.0,13.0,NI,-3.1795,geocoded,True
86311,110.0,-5.6775437,54.602727,1.08117,PQ,,0,NARD1A,NARD1,1.0,13.0,13.0,NI,-4.8713,geocoded,True
86312,110.0,-5.6775437,54.602727,1.0812,PQ,,0,NARD1B,NARD1,1.0,13.0,13.0,NI,-4.8891,geocoded,True
86511,110.0,-6.3198565,54.1790704,1.05519,PQ,,0,NEWY1A,NEWY1,1.0,13.0,13.0,NI,-4.8629,geocoded,True
86512,110.0,-6.3198565,54.1790704,1.05518,PQ,,0,NEWY1B,NEWY1,1.0,13.0,13.0,NI,-4.864,geocoded,True
87510,110.0,-7.2810517,54.5779193,1.06507,PQ,,0,OMAH1-,OMAH1,1.0,14.0,14.0,NI,-3.6797,geocoded,True
87900,110.0,-6.530321399999999,54.9500765,1.06011,PQ,,0,RASHARK1,RASHARK1,1.0,14.0,14.0,NI,-2.8489,neighbour mean,False
88011,110.0,-5.6724001,54.6465345,1.07864,PQ,,0,RATH1A,RATH1,1.0,13.0,13.0,NI,-4.9512,geocoded,True
88012,110.0,-5.6724001,54.6465345,1.07849,PQ,,0,RATH1B,RATH1,1.0,13.0,13.0,NI,-4.9608,geocoded,True
88511,110.0,-5.8678235,54.5759299,1.0808,PQ,,0,ROSE1A,ROSE1,1.0,13.0,13.0,NI,-4.7331,geocoded,True
88512,110.0,-5.8678235,54.5759299,1.0808,PQ,,0,ROSE1B,ROSE1,1.0,13.0,13.0,NI,-4.7332,geocoded,True
89210,110.0,-7.3389711,54.9474449,1.0791,PQ,,0,SKRK1-,SKRK1,1.0,14.0,14.0,NI,-1.4339,neighbour mean,False
89311,110.0,-7.3333798,55.0198941,1.06903,PQ,,0,SPRN1A,SPRN1,1.0,14.0,14.0,NI,-0.9538,geocoded,True
89312,110.0,-7.3333798,55.0198941,1.06905,PQ,,0,SPRN1B,SPRN1,1.0,14.0,14.0,NI,-0.9544,geocoded,True
89510,110.0,-7.4307015,54.8524826,1.07234,PQ,,0,STRABANE,STRABANE,1.0,14.0,14.0,NI,-1.6224,geocoded,True
89515,110.0,-7.4307015,54.8524826,1.07246,PQ,,0,STRA_PST,STRA,1.0,14.0,14.0,NI,-13.1582,geocoded,True
89516,110.0,-7.4307015,54.8524826,1.07165,PQ,,0,STRA_PST,STRA,1.0,14.0,14.0,NI,-12.7818,geocoded,True
89517,110.0,-7.4307015,54.8524826,1.07246,PQ,,0,STRABANE ZER,STRABANE ZER,1.0,14.0,14.0,NI,-13.1582,geocoded,True
90011,110.0,-6.425216,54.3700948,1.05942,PQ,,0,TAND1A,TAND1,1.0,13.0,13.0,NI,-4.4385,geocoded,True
90012,110.0,-6.425216,54.3700948,1.05942,PQ,,0,TAND1B,TAND1,1.0,13.0,13.0,NI,-4.4385,geocoded,True
90020,275.0,-6.425216,54.3700948,1.03894,PQ,,0,TANDRAGEE,TANDRAGEE,1.0,13.0,13.0,NI,-3.6924,geocoded,True
90210,110.0,-6.9813654,54.5449324,1.06342,PQ,,0,TREM,TREM,1.0,14.0,14.0,NI,-3.8503,neighbour mean,False
90310,110.0,-6.6816791,54.5119455,1.05716,PQ,,0,TAMNAMOR,TAMNAMOR,1.0,13.0,13.0,NI,-3.9666,geocoded,True
90320,275.0,-6.6816791,54.5119455,1.04212,PQ,,0,TAMNAMOR,TAMNAMOR,1.0,13.0,13.0,NI,-3.3568,geocoded,True
90511,110.0,-6.3078693,54.450423,1.05774,PQ,,0,WARN1A,WARN1,1.0,13.0,13.0,NI,-4.6368,geocoded,True
90512,110.0,-6.3078693,54.450423,1.05774,PQ,,0,WARN1B,WARN1,1.0,13.0,13.0,NI,-4.6363,geocoded,True
star:1072-1041-10421-2,220.0,-8.227215,51.8356384,1.01031,PQ,,0,star of 1072-1041-10421-2,STAR,1.0,,,--,14.9557,star point,False
star:1122-1121-11221-1,220.0,-6.147732,52.8151839,1.0191,PQ,,0,star of 1122-1121-11221-1,STAR,1.0,,,--,-0.9027,star point,False
star:1122-1121-11222-2,220.0,-6.147732,52.8151839,1.02032,PQ,,0,star of 1122-1121-11222-2,STAR,1.0,,,--,-0.8701,star point,False
star:1212-1211-12121-1,220.0,-9.0797175,52.0059847,1.06503,PQ,,0,star of 1212-1211-12121-1,STAR,1.0,,,--,10.7269,star point,False
star:1212-12111-12122-2,220.0,-9.0797175,52.0059847,1.06503,PQ,,0,star of 1212-12111-12122-2,STAR,1.0,,,--,10.7269,star point,False
star:1472-1471-14721-1,220.0,-6.2025287,53.409766,1.00581,PQ,,0,star of 1472-1471-14721-1,STAR,1.0,,,--,-8.3779,star point,False
star:1602-1601-16022-1,220.0,-8.9141082,51.938191,1.03139,PQ,,0,star of 1602-1601-16022-1,STAR,1.0,,,--,11.2715,star point,False
star:1602-16011-16021-1,220.0,-8.9141082,51.938191,1.03139,PQ,,0,star of 1602-16011-16021-1,STAR,1.0,,,--,11.2715,star point,False
star:1642-1641-16421-1,220.0,-8.8534296,53.3081124,1.0552,PQ,,0,star of 1642-1641-16421-1,STAR,1.0,,,--,2.1617,star point,False
star:1642-1641-16422-2,220.0,-8.8534296,53.3081124,1.0552,PQ,,0,star of 1642-1641-16422-2,STAR,1.0,,,--,2.1617,star point,False
star:1642-16411-16424-4,220.0,-8.8534296,53.3081124,1.05727,PQ,,0,star of 1642-16411-16424-4,STAR,1.0,,,--,1.9943,star point,False
star:1742-1741-17421-1,220.0,-6.1967385,53.2562454,1.01354,PQ,,0,star of 1742-1741-17421-1,STAR,1.0,,,--,-4.0602,star point,False
