,Moy demand,Cathaleen's Fall demand,Binbane demand,Letterkenny demand,Sligo demand,Trillick demand,Ardnagappary demand
17,16.77082402509634,7.434360835439296,8.72729315464613,21.917689218862,24.36680140043649,7.794890039833509,3.717180417719648
18,16.650735297969828,7.3811265442445935,8.664800725852349,21.760745982446853,24.19232111491539,7.739074152577524,3.6905632721222967
19,16.530646570843313,7.32789225304989,8.602308297058565,21.603802746031693,24.017840829394288,7.683258265321538,3.663946126524945
20,16.4105578437168,7.274657961855187,8.539815868264784,21.44685950961654,23.84336054387319,7.627442378065554,3.6373289809275935
21,16.290469116590284,7.221423670660482,8.477323439471,21.289916273201385,23.668880258352083,7.571626490809568,3.610711835330241
22,16.4105578437168,7.274657961855187,8.539815868264784,21.44685950961654,23.84336054387319,7.627442378065554,3.6373289809275935
23,17.011001479349364,7.540829417828704,8.852278012233693,22.231575691692314,24.715761971478692,7.906521814345479,3.770414708914352
24,17.731533842108444,7.860235164996923,9.227232584996386,23.17323511018323,25.7626436846053,8.241417137881388,3.9301175824984615
25,17.731533842108444,7.860235164996923,9.227232584996386,23.17323511018323,25.7626436846053,8.241417137881388,3.9301175824984615
26,17.25117893360239,7.647298000218109,8.977262869821256,22.545462164522615,25.064722542520894,8.018153588857448,3.8236490001090546
27,16.650735297969828,7.3811265442445935,8.664800725852349,21.760745982446853,24.19232111491539,7.739074152577524,3.6905632721222967
28,16.050291662337262,7.114955088271077,8.352338581883437,20.97602980037108,23.319919687309884,7.4599947162976,3.5574775441355384
29,15.449848026704696,6.84878363229756,8.039876437914526,20.19131361829531,22.447518259704378,7.1809152800176745,3.42439181614878
30,14.849404391072131,6.5826121763240435,7.727414293945615,19.406597436219542,21.57511683209887,6.90183584373775,3.2913060881620217
31,14.76837968978174,6.546694628976636,7.685250216624745,19.300706740611716,21.45739376721439,6.864176475532358,3.273347314488318
32,14.391474749768218,6.379615937999551,7.489114361999472,18.80813193761406,20.90977799076776,6.688995306230297,3.1898079689997756
33,14.140204789759201,6.268230144014828,7.358357125582623,18.47974873561562,20.544700806470004,6.572207860028924,3.134115072007414
34,14.014569809754692,6.212537247022466,7.2929785073741975,18.315557134616398,20.362162214321124,6.513814136928236,3.106268623511233
35,14.014569809754692,6.212537247022466,7.2929785073741975,18.315557134616398,20.362162214321124,6.513814136928236,3.106268623511233
36,14.26583976976371,6.32392304100719,7.423735743791048,18.64394033661484,20.727239398618885,6.630601583129612,3.161961520503595
37,15.01964964979076,6.65808042296136,7.816007453041596,19.62908994261016,21.82247095151215,6.980963921733733,3.32904021148068
38,16.150364469831334,7.1593164958926145,8.404415016917417,21.10681435160314,23.46531828085205,7.506507429639915,3.5796582479463073
39,17.029809329862893,7.549166774839147,8.86206534437639,22.256155558597683,24.743088425894197,7.9152634913447235,3.7745833874195736
40,17.281079289871908,7.660552568823871,8.992822580793238,22.584538760596125,25.10816561019195,8.032050937546098,3.8302762844119354
41,17.281079289871908,7.660552568823871,8.992822580793238,22.584538760596125,25.10816561019195,8.032050937546098,3.8302762844119354
42,17.155444309867406,7.604859671831512,8.927443962584816,22.42034715959691,24.92562701804308,7.973657214445413,3.802429835915756
43,17.029809329862893,7.549166774839147,8.86206534437639,22.256155558597683,24.743088425894197,7.9152634913447235,3.7745833874195736
44,16.904174349858387,7.493473877846786,8.796686726167966,22.091963957598466,24.56054983374532,7.856869768244038,3.746736938923393
45,16.778539369853878,7.437780980854425,8.731308107959542,21.92777235659925,24.378011241596443,7.798476045143351,3.7188904904272126
46,16.904174349858387,7.493473877846786,8.796686726167966,22.091963957598466,24.56054983374532,7.856869768244038,3.746736938923393
47,17.532349249880927,7.771938362808594,9.123579817210087,22.912921962594567,25.473242794489707,8.14883838374747,3.885969181404297
48,18.28615912990798,8.106095744762765,9.515851526460636,23.89807156858989,26.568474347382978,8.499200722351594,4.0530478723813825
49,18.28615912990798,8.106095744762765,9.515851526460636,23.89807156858989,26.568474347382978,8.499200722351594,4.0530478723813825
50,17.783619209889945,7.883324156793319,9.254337053626939,23.241305164593008,25.838319978787467,8.265625829948847,3.9416620783966594
51,17.155444309867406,7.604859671831512,8.927443962584816,22.42034715959691,24.92562701804308,7.973657214445413,3.802429835915756
52,16.527269409844862,7.326395186869702,8.600550871542692,21.599389154600807,24.01293405729869,7.681688598941977,3.663197593434851
53,15.89909450982232,7.047930701907893,8.273657780500569,20.778431149604703,23.1002410965543,7.3897199834385425,3.5239653509539464
54,15.270919609799776,6.769466216946084,7.946764689458445,19.957473144608603,22.187548135809905,7.097751367935107,3.384733108473042
55,16.19702607637586,7.180001181373435,8.428697039003596,21.167796125019006,23.533114239953065,7.528195218597229,3.5900005906867176
56,15.760594203587578,6.986534717379817,8.201584233445871,20.597425931004373,22.899010110475654,7.325346601667466,3.4932673586899083
57,15.469639621728728,6.857557074717405,8.050175696407388,20.21717913499462,22.47627402415738,7.190114190380957,3.4287785373587023
58,15.324162330799302,6.793068253386199,7.974471427888146,20.027055736989745,22.264905980998247,7.122497984737703,3.3965341266930995
59,15.324162330799302,6.793068253386199,7.974471427888146,20.027055736989745,22.264905980998247,7.122497984737703,3.3965341266930995
60,15.615116912658156,6.922045896048612,8.12587996492663,20.407302532999502,22.68764206731652,7.257730396024213,3.461022948024306
61,16.487980658234715,7.308978824035849,8.580105576042083,21.548042921028763,23.955850326271346,7.66342762988374,3.6544894120179245
62,17.797276276599554,7.889378216016704,9.26144399271526,23.259153503072653,25.858162714703578,8.271973480673031,3.944689108008352
63,18.81561731310554,8.34079996533515,9.791373872349956,24.590017289106797,27.337739016817544,8.745286920175815,4.170399982667575
64,19.106571894964393,8.46977760799756,9.942782409388439,24.97026408511655,27.760475103135814,8.880519331462324,4.23488880399878
65,19.106571894964393,8.46977760799756,9.942782409388439,24.97026408511655,27.760475103135814,8.880519331462324,4.23488880399878
66,18.961094604034972,8.405288786666356,9.867078140869198,24.780140687111675,27.549107059976684,8.812903125819071,4.202644393333178
67,18.775163266313964,8.322867037254078,9.770322174167829,24.53714813825909,27.278962195682258,8.726484335047333,4.161433518627039
68,18.51393968782638,8.207068890526445,9.634385219313652,24.19575661203699,26.899423119451225,8.605070559130569,4.1035344452632225
69,18.187404277996535,8.062318575420258,9.46446093636291,23.76900944559517,26.424990648534624,8.453300579913881,4.031159287710129
70,18.064178750371173,8.007693767770172,9.400336162164983,23.607966743442827,26.245952817440696,8.396026743130262,4.003846883885086
71,18.3424056500102,8.131029339292883,9.54512139830034,23.971579807982195,26.65019649667902,8.525343471131501,4.065514669646442
72,18.575292666799854,8.234266133985406,9.66631241815678,24.275938451866672,26.988564586306683,8.63358673245627,4.117133066992703
73,18.039710129034475,7.996847040150197,9.387603047132838,23.575988849138454,26.210401670057504,8.38465400363574,3.9984235200750984
74,17.127417999412618,7.592435851481651,8.912859477826284,22.383719742746067,24.88490680418735,7.960630901135442,3.7962179257408253
75,16.225547302017485,7.192644393333178,8.4435390704346,21.20507034355584,23.574553529988343,7.541451562909535,3.596322196666589
76,15.449985936931434,6.848844766704965,8.039948204392784,20.19149385234256,22.447718633347375,7.180979379137145,3.4244223833524825
77,14.811329386531746,6.565733857039278,7.707600614785237,19.35683744140509,21.51979658828927,6.8841390106415155,3.282866928519639
78,14.31223381002339,6.3444891166745645,7.44787852827014,18.704572429259624,20.794646603147402,6.652165010292561,3.1722445583372822
79,13.956429739004713,6.186764257913135,7.262723259289332,18.239574225252266,20.277688872089872,6.486791287143035,3.0933821289565673
80,13.744900025470491,6.092994970519906,7.1526462697407585,17.9631273127535,19.970351408393004,6.38847465972572,3.046497485259953
81,13.61665593453524,6.0361454772810035,7.085909908112482,17.795525880345163,19.784021965670178,6.328868251262858,3.0180727386405017
82,13.542666284030094,6.003346506931058,7.047406769006023,17.698829250366977,19.67652032372052,6.294478695394268,3.001673253465529
83,13.503267351447558,5.985881301827754,7.026904136928232,17.647339021943694,19.619276507662875,6.276166515461541,2.992940650913877
84,13.49,5.98,7.02,17.63,19.6,6.27,2.99
85,13.51202723226297,5.989764481017981,7.031462651629803,17.65878725758311,19.63200398460743,6.280238009361661,2.9948822405089905
86,13.61655967130113,6.036102804624223,7.085859814124087,17.795400074502513,19.783882102112837,6.3288235091963,3.0180514023121114
87,13.8387497631336,6.134597745258632,7.201484309651437,18.085778971389576,20.106708328941334,6.432094960329701,3.067298872629316
88,14.1327353824509,6.264919020537908,7.3544701545445,18.469987012054066,20.533848294739634,6.5687361636743615,3.132459510268954
89,14.471353233772863,6.415025377165436,7.530681964498553,18.912524648733548,21.025835684354938,6.7261219255564,3.207512688582718
90,14.827589463506417,6.572941808137018,7.716062122595629,19.378087638370506,21.543421310950762,6.891696511207207,3.286470904068509
91,15.202789779882183,6.739264854239842,7.911310915846769,19.868434678971305,22.08856039182289,7.066085390649465,3.369632427119921
92,15.581519941918813,6.9071526503094525,8.108396589493704,20.363394853671508,22.638828084626297,7.242114902581983,3.4535763251547262
93,15.948953156827644,7.070032607696762,8.29960349599185,20.843591116002322,23.17268212556129,7.412893720779045,3.535016303848381
94,16.46053688519327,7.296813237468922,8.565824235289602,21.512176818825598,23.915976497389778,7.650672073399688,3.648406618734461
95,17.370323346146215,7.700113684948433,9.03926389102642,22.70117128187974,25.237830806854397,8.073530569335563,3.8500568424742165
96,18.475784356352637,8.190154963008805,9.614529739184249,24.145891638435653,26.843986166383374,8.587336390980802,4.095077481504402
97,18.950389843456726,8.400543459145384,9.861507538996753,24.76615069978814,27.53355381258353,8.807927673719322,4.200271729572692
98,18.850925411557817,8.356451739148685,9.809747693783237,24.636161230968444,27.389039145035824,8.761697726498703,4.178225869574343
99,18.481951837474753,8.192888953899113,9.61773920675113,24.153951882481827,26.852947072980367,8.590202966713615,4.096444476949556
100,17.980005605922145,7.970380542877275,9.356533680768974,23.49796136637564,26.123655291035885,8.356904014020152,3.9851902714386376
101,17.369160591481254,7.699598245890134,9.038658810392764,22.699651684789806,25.23614140793422,8.072990134068752,3.849799122945067
102,16.67810015217372,7.393257146775304,8.679040998388398,21.79650894609508,24.232080280400663,7.751793028475109,3.696628573387652
103,15.899955383240123,7.048312319627572,8.274105766519321,20.779556219905363,23.101491883729164,7.390120107703155,3.524156159813786
104,15.475901455999166,6.860332891540031,8.053434263981774,20.225362688603802,22.485372019094417,7.193024620393978,3.4301664457700154
105,15.193198837838526,6.735013272815003,7.906319928956742,19.855900334402758,22.07462544267125,7.061627628854525,3.3675066364075015
106,15.051847528758207,6.672353463452489,7.832762761444226,19.671169157302238,21.869252154459666,6.9959291330847995,3.3361767317262445
107,15.051847528758207,6.672353463452489,7.832762761444226,19.671169157302238,21.869252154459666,6.9959291330847995,3.3361767317262445
108,15.334550146918845,6.797673082177516,7.979877096469258,20.04063151150328,22.27999873088283,7.127326124624251,3.398836541088758
109,16.18265800140076,7.173631938352599,8.421220101544353,21.149018574106403,23.51223846015233,7.521517099242606,3.5868159691762993
110,17.454819783123632,7.73757022261522,9.083234609156996,22.81159916801109,25.360598054056577,8.112803561170137,3.86878511130761
111,18.44427894668587,8.176188888152817,9.59813478174461,24.10471740771474,26.79821107153766,8.57269303155822,4.088094444076408
112,18.72698156484651,8.301508506877845,9.745249116769644,24.474179761915785,27.20895764796083,8.704090023097672,4.150754253438922
113,18.72698156484651,8.301508506877845,9.745249116769644,24.474179761915785,27.20895764796083,8.704090023097672,4.150754253438922
114,18.585630255766187,8.23884869751533,9.671691949257125,24.28944858481526,27.003584359749244,8.638391527327945,4.119424348757665
115,18.44427894668587,8.176188888152817,9.59813478174461,24.10471740771474,26.79821107153766,8.57269303155822,4.088094444076408
116,18.30292763760555,8.113529078790302,9.524577614232093,23.919986230614217,26.592837783326075,8.506994535788493,4.056764539395151
117,18.16157632852523,8.050869269427789,9.451020446719577,23.735255053513697,26.387464495114493,8.441296040018768,4.0254346347138945
118,18.30292763760555,8.113529078790302,9.524577614232093,23.919986230614217,26.592837783326075,8.506994535788493,4.056764539395151
119,19.009684183007142,8.426828125602869,9.892363451794672,24.84364211611682,27.619704224383987,8.83548701463712,4.2134140628014345
120,19.85779203748906,8.802786981777952,10.333706456869768,25.952029178719943,28.851943953653485,9.229677989255476,4.401393490888976
121,19.85779203748906,8.802786981777952,10.333706456869768,25.952029178719943,28.851943953653485,9.229677989255476,4.401393490888976
122,19.292386801167783,8.552147744327899,10.039477786819706,25.213104470317866,28.030450800807163,8.966884006176576,4.276073872163949
123,18.585630255766187,8.23884869751533,9.671691949257125,24.28944858481526,27.003584359749244,8.638391527327945,4.119424348757665
124,17.87887371036459,7.925549650702762,9.303906111694547,23.365792699312657,25.976717918691328,8.309899048479316,3.962774825351381
125,17.172117164962998,7.612250603890195,8.936120274131968,22.442136813810055,24.949851477633416,7.981406569630688,3.8061253019450976
126,16.4653606195614,7.298951557077626,8.568334436569387,21.518480928307447,23.922985036575497,7.652914090782059,3.649475778538813
127,15.914779248584422,7.054883610565963,8.28181989066439,20.7989294405147,23.12302989416269,7.397010073285717,3.5274418052829817
128,15.490107660287457,6.866630378689325,8.060826966287467,20.243928691687756,22.50601261242655,7.1996275040772675,3.4333151893446625
129,15.206993268089473,6.741128224104897,7.913498350036182,19.873928192469787,22.09466775793578,7.068039124604966,3.3705641120524485
130,15.065436071990485,6.678377146812683,7.839834041910541,19.6889279428608,21.8889953306904,7.002244934868816,3.3391885734063416
131,15.065436071990485,6.678377146812683,7.839834041910541,19.6889279428608,21.8889953306904,7.002244934868816,3.3391885734063416
132,15.348550464188463,6.80387930139711,7.987162658161824,20.05892844207877,22.300340185181163,7.133833314341116,3.401939650698555
133,16.197893640782404,7.180385765150392,8.429148506915675,21.168929939732674,23.53437474865346,7.528598452758018,3.590192882575196
134,17.471908405673314,7.745145460780313,9.092127280046453,22.83393218621353,25.385426593861897,8.120746160383371,3.8725727303901567
135,18.462808778366245,8.184403001825808,9.607777436925948,24.128933933476418,26.82513358457957,8.581305488536422,4.092201500912904
136,18.74592317056423,8.309905156410236,9.755106053177233,24.49893443269439,27.23647843907034,8.712893868008726,4.154952578205118
137,18.74592317056423,8.309905156410236,9.755106053177233,24.49893443269439,27.23647843907034,8.712893868008726,4.154952578205118
138,18.604365974465235,8.247154079118022,9.68144174505159,24.3139341830854,27.030806011824954,8.647099678272573,4.123577039559011
139,18.462808778366245,8.184403001825808,9.607777436925948,24.128933933476418,26.82513358457957,8.581305488536422,4.092201500912904
140,18.32125158226725,8.121651924533593,9.534113128800305,23.94393368386743,26.619461157334186,8.515511298800272,4.060825962266796
141,18.17969438616826,8.05890084724138,9.460448820674662,23.75893343425845,26.413788730088804,8.449717109064121,4.02945042362069
142,18.32125158226725,8.121651924533593,9.534113128800305,23.94393368386743,26.619461157334186,8.515511298800272,4.060825962266796
143,19.029037562762205,8.435407310994663,9.902434669428514,24.868934931912353,27.6478232935611,8.844482247481023,4.217703655497331
144,19.878380739356146,8.811913774747943,10.344420518182368,25.978936429566257,28.881857857033392,9.239247385897926,4.405956887373971
145,19.878380739356146,8.811913774747943,10.344420518182368,25.978936429566257,28.881857857033392,9.239247385897926,4.405956887373971
146,19.312151954960182,8.560909465579089,10.049763285679798,25.23893543113032,28.059168148051864,8.976070626953325,4.280454732789544
147,18.604365974465235,8.247154079118022,9.68144174505159,24.3139341830854,27.030806011824954,8.647099678272573,4.123577039559011
148,17.896579993970285,7.9333986926569535,9.31312020442338,23.38893293504048,26.002443875598043,8.318128729591821,3.9666993463284768
149,17.188794013475334,7.619643306195886,8.94479866379517,22.46393168699556,24.974081739371133,7.9891577809110705,3.809821653097943
150,16.481008032980384,7.305887919734818,8.57647712316696,21.53893043895064,23.94571960314422,7.660186832230319,3.652943959867409
151,15.80676914313457,7.007003667601537,8.225613001097456,20.657771682243325,22.966098977423098,7.346808193287898,3.5035018338007684
152,15.386597975898013,6.820745433348415,8.006962030452486,20.108652506677682,22.35562048388444,7.151517369079357,3.4103727166742077
153,15.106483864406972,6.696573277179666,7.861194716689172,19.742573056300586,21.948634821525328,7.021323486273662,3.348286638589833
154,14.966426808661453,6.634487199095292,7.7883110598075165,19.55953333111204,21.745141990345775,6.956226544870816,3.317243599547646
155,14.966426808661453,6.634487199095292,7.7883110598075165,19.55953333111204,21.745141990345775,6.956226544870816,3.317243599547646
156,15.246540920152492,6.758659355264041,7.934078373570829,19.925612781489136,22.152127652704884,7.08642042767651,3.3793296776320205
157,16.086883254625608,7.131175823770286,8.371380314860769,21.023851132620422,23.373084639782206,7.4770020760935925,3.565587911885143
158,17.34739675633529,7.689950526529654,9.02733322679568,22.671208659317358,25.2045201203982,8.062874548719218,3.844975263264827
159,18.32779614655393,8.124553073120275,9.537518824967277,23.952486735637194,26.62896993865508,8.518553138539149,4.062276536560137
160,18.60791025804497,8.248725229289024,9.683286138730592,24.318566186014294,27.03595560101419,8.648747021344844,4.124362614644512
161,18.60791025804497,8.248725229289024,9.683286138730592,24.318566186014294,27.03595560101419,8.648747021344844,4.124362614644512
162,18.467853202299448,8.186639151204648,9.610402481848935,24.135526460825744,26.832462769834635,8.583650079941997,4.093319575602324
163,18.32779614655393,8.124553073120275,9.537518824967277,23.952486735637194,26.62896993865508,8.518553138539149,4.062276536560137
164,18.18773909080841,8.062466995035901,9.464635168085621,23.769447010448648,26.425477107475526,8.453456197136303,4.031233497517951
165,18.047682035062888,8.000380916951526,9.391751511203964,23.586407285260098,26.22198427629597,8.388359255733455,4.000190458475763
166,18.18773909080841,8.062466995035901,9.464635168085621,23.769447010448648,26.425477107475526,8.453456197136303,4.031233497517951
167,18.88802436953601,8.372897385457772,9.829053452493905,24.684645636391387,27.4429412633733,8.77894090415054,4.186448692728886
