,Moy demand,Cathaleen's Fall demand,Binbane demand,Letterkenny demand,Sligo demand,Trillick demand,Ardnagappary demand
27,24.12699250882107,15.294789893984783,16.793751110120617,59.31218991751846,48.63994509125795,18.014462040626444,8.679613748523055
28,24.12699250882107,15.294789893984783,16.793751110120617,59.31218991751846,48.63994509125795,18.014462040626444,8.679613748523055
29,23.92192961693233,15.164794667876745,16.651015741547766,58.808076974958645,48.22653891151648,17.861351466213986,8.605842983472307
30,23.71686672504359,15.034799441768705,16.508280372974912,58.303964032398824,47.813132731775006,17.70824089180152,8.53207221842156
31,23.51180383315485,14.904804215660663,16.36554500440206,57.79985108983901,47.399726552033535,17.555130317389057,8.458301453370812
32,23.306740941266114,14.774808989552625,16.222809635829204,57.295738147279195,46.98632037229206,17.402019742976595,8.384530688320064
33,23.51180383315485,14.904804215660663,16.36554500440206,57.79985108983901,47.399726552033535,17.555130317389057,8.458301453370812
34,24.537118292598542,15.554780346200863,17.079221847266325,60.32041580263809,49.466757450740886,18.32068318945137,8.82715527862455
35,25.767495643930978,16.3347517028491,17.935634058703446,63.34509345799699,51.94719452918972,19.239346635926143,9.269779868929039
36,25.767495643930978,16.3347517028491,17.935634058703446,63.34509345799699,51.94719452918972,19.239346635926143,9.269779868929039
37,24.947244076376016,15.814770798416939,17.36469258441203,61.32864168775771,50.29356981022382,18.62690433827629,8.974696808726046
38,23.92192961693233,15.164794667876745,16.651015741547766,58.808076974958645,48.22653891151648,17.861351466213986,8.605842983472307
39,22.896615157488633,14.514818537336545,15.937338898683496,56.28751226215956,46.15950801280911,17.09579859415167,8.236989158218567
40,21.871300698044948,13.86484240679635,15.223662055819235,53.7669475493605,44.092477114101776,16.330245722089366,7.868135332964831
41,20.845986238601252,13.214866276256151,14.509985212954964,51.24638283656141,42.02544621539441,15.564692850027052,7.499281507711091
42,19.907545302771744,12.61996175443566,13.856777255017091,48.93938220264721,40.1335520817411,14.864004249502566,7.161680174025401
43,19.297281184116972,12.233097893502721,13.431998919450466,47.43914957762089,38.90326143479533,14.408349455551622,6.942139473601604
44,18.890438438347118,11.975188652880762,13.148813362406049,46.43899449427,38.083067670164816,14.10457959291766,6.795779006652404
45,18.687017065462197,11.846234032569784,13.007220583883843,45.93891695259457,37.672970787849565,13.952694661600681,6.722598773177807
46,18.687017065462197,11.846234032569784,13.007220583883843,45.93891695259457,37.672970787849565,13.952694661600681,6.722598773177807
47,19.093859811232047,12.104143273191745,13.290406140928262,46.93907203594545,38.49316455248009,14.256464524234644,6.868959240127006
48,20.3143880485416,12.87787099505762,14.139962812061508,49.9395372859981,40.953745846371625,15.167774112136529,7.308040640974601
49,22.145180404505926,14.038462577856436,15.41429781876138,54.44023516107707,44.64461778720893,16.53473849398936,7.966662742245994
50,23.5691300147004,14.94114492003329,16.405447268416836,57.94077795280515,47.515295963415724,17.597933013208223,8.478924376568187
51,23.975972760470246,15.199054160655246,16.688632825461248,58.940933036156025,48.335489728046234,17.901702875842183,8.625284843517385
52,23.975972760470246,15.199054160655246,16.688632825461248,58.940933036156025,48.335489728046234,17.901702875842183,8.625284843517385
53,23.772551387585324,15.070099540344268,16.547040046939042,58.440855494480594,47.92539284573098,17.749817944525205,8.552104610042786
54,23.5691300147004,14.94114492003329,16.405447268416836,57.94077795280515,47.515295963415724,17.597933013208223,8.478924376568187
55,23.365708641815473,14.812190299722308,16.263854489894626,57.440700411129704,47.105199081100466,17.44604808189124,8.405744143093587
56,23.16228726893055,14.68323567941133,16.12226171137242,56.94062286945427,46.695102198785214,17.294163150574263,8.332563909618989
57,23.365708641815473,14.812190299722308,16.263854489894626,57.440700411129704,47.105199081100466,17.44604808189124,8.405744143093587
58,24.382815506240096,15.456963401277203,16.971818382505663,59.94108811950691,49.155683492676744,18.205472738476146,8.771645310466583
59,25.60334374354965,16.23069112314308,17.821375053638913,62.94155336955956,51.61626478656829,19.116782326378033,9.210726711314178
60,25.60334374354965,16.23069112314308,17.821375053638913,62.94155336955956,51.61626478656829,19.116782326378033,9.210726711314178
61,24.78965825200995,15.714872641899165,17.255003939550082,60.94124320285779,49.97587725730726,18.50924260111011,8.918005777415782
62,23.772551387585324,15.070099540344268,16.547040046939042,58.440855494480594,47.92539284573098,17.749817944525205,8.552104610042786
63,22.755444523160705,14.425326438789375,15.839076154328005,55.9404677861034,45.874908434154705,16.990393287940304,8.186203442669791
64,21.73833765873607,13.780553337234474,15.131112261716963,53.44008007772618,43.82442402257841,16.230968631355395,7.820302275296794
65,20.72123079431145,13.13578023567958,14.423148369105924,50.939692369348975,41.773939611002135,15.47154397477049,7.454401107923799
66,19.196431122464084,12.169166157990626,13.36180157370919,47.19122650939087,38.69994801065211,14.333049576929099,6.905858964070971
67,18.678572669701783,11.840880888828808,13.001342806924121,45.91815781301688,37.65594691112871,13.94638963842689,6.719560926935128
68,18.489575585403504,11.721070237175434,12.869790148917394,45.45353998078361,37.27492935167469,13.805274627940786,6.651569788350145
69,18.627654173194212,11.808602199078473,12.96590065403511,45.79298317576911,37.55329537371259,13.908371252083626,6.701243149359674
70,19.069811853274196,12.08889858555775,13.273667402334832,46.879954139299066,38.44468394080836,14.238509073482632,6.860308058822972
71,19.932858168743934,12.636008303400173,13.874396441116037,49.00160966482884,40.18458274420513,14.882904146082247,7.170786402222986
72,21.407640522419044,13.5709149740335,14.900928354704625,52.62711628428015,43.15773957998095,15.984053023993683,7.70133496472441
73,23.152823412550784,14.677236270456302,16.11567433217356,56.91735755585401,46.67602309248984,17.287096945308566,8.329159315452607
74,24.415478073985998,15.47766913618755,16.99455337664725,60.02138359854891,49.22153113204246,18.229860303009634,8.783395572003148
75,24.97366343170523,15.83151878259885,17.3830819496728,61.39358926960869,50.34683115193848,18.64663039711027,8.984201093176695
76,25.30469530280945,16.041369343745274,17.613498851025476,62.207375952739895,51.01419041887068,18.893795934798572,9.103288823592536
77,25.561994652399644,16.20447875286049,17.792593748005853,62.83990352048246,51.53290514187265,19.08590895363322,9.195851498835735
78,25.830059322328953,16.374412606119247,17.97918191669549,63.49889583405868,52.07332271863862,19.28605991812285,9.292286966031288
79,26.09532806367664,16.542574040366443,18.16382396098921,64.15101482320507,52.60810371170525,19.48412329754428,9.387716606240815
80,26.343440209691796,16.699859418643907,18.336524044766872,64.760957182159,53.108297059642794,19.669376674423898,9.476974212340762
81,26.585704200970312,16.85343748454368,18.505153482148607,65.35652282738535,53.596700545036505,19.850263516126272,9.564127962179425
82,26.77670601653353,16.974518992623935,18.638101546478513,65.82606895731159,53.98175963675417,19.99287536279122,9.632840296870508
83,26.862799984844695,17.02909641896405,18.698027816832006,66.03771662940987,54.155324820637425,20.05715757796998,9.663812345738402
84,26.88,17.04,18.71,66.08,54.19,20.07,9.67
85,26.856919224428648,17.02536843691459,18.693934475039434,66.02325976005376,54.14346922514094,20.05276669770398,9.661696759680991
86,26.75919774823247,16.963420001111654,18.625914801690087,65.78302779773816,53.94646301996717,19.979802782999467,9.626541749457143
87,26.54680907392888,16.828780752222773,18.478080274300943,65.26090564007517,53.51828808468028,19.821222400065203,9.550135555985575
88,26.184957135169032,16.59939246961608,18.226210863058505,64.37135295729054,52.78879565308072,19.551045003825983,9.419960397957015
89,25.645940189586405,16.257694227327093,17.851024588808098,63.04626963273324,51.70213909500325,19.148587038876457,9.226050656000764
90,24.9093451828888,15.790745607009864,17.338312811452735,61.235473574601635,50.21716575374792,18.598607061777464,8.961062794588345
91,24.09840336047969,15.276666416018374,16.77385144622675,59.24190826117924,48.58230945328848,17.993115901965304,8.669328887493997
92,23.228962690087382,14.72550313389468,16.16867157483389,57.104533279798154,46.829519649398634,17.343946472844262,8.356550193941407
93,22.36634977092352,14.178668158353304,15.568244204389105,54.98394318685366,45.09049457166464,16.699874996370355,8.046227763572562
94,21.582562634018462,13.68180309835099,15.022684035806751,53.057133141962055,43.51038203636386,16.114658930980305,7.764262673770779
95,21.078621341698568,13.36234031482677,14.671912399671884,51.818277465008975,42.49443789087222,15.73839026517449,7.582971293683971
96,21.254205846093452,13.473648348862811,14.794129143616388,52.24992270497973,42.84841572915938,15.869490748924687,7.646137296567101
97,22.129027769497274,14.028222961020594,15.403054671402309,54.40052660001413,44.61205412310481,16.522678100216158,7.96085187987495
98,22.951808803210657,14.549807366321042,15.975756797175277,56.4231966412262,46.27077823831792,17.1370090282901,8.256844908000263
99,23.0854230637434,14.634509263623046,16.068759878074367,56.751665031702515,46.54014418989043,17.236772354513764,8.304912240565427
100,22.935620214315378,14.539544957289213,15.964488623878005,56.383399693525305,46.238142091285354,17.124921789483246,8.25102111132551
101,22.65454723940205,14.361364767835228,15.768845939330818,55.69242863019671,45.6714998103868,16.915058150848186,8.149905945127152
102,22.43142430067973,14.219920762038043,15.613539756909145,55.143918072504334,45.22168462997897,16.748463010217343,8.069638131978161
103,22.24064410239503,14.098979743482564,15.48074595073702,54.67491675172112,44.837072318035226,16.606016634489148,8.001005523443451
104,22.049863904110335,13.978038724927087,15.347952144564896,54.20591543093791,44.452460006091485,16.463570258760953,7.932372914908741
105,22.24064410239503,14.098979743482564,15.48074595073702,54.67491675172112,44.837072318035226,16.606016634489148,8.001005523443451
106,23.19454509381851,14.703684836259947,16.14471498159763,57.01992335563717,46.76013387775391,17.318248513130115,8.344168566117
107,24.339226283526678,15.429330947592806,16.941477818630364,59.83393128033642,49.067807749416325,18.172926767499273,8.75596421732526
108,24.339226283526678,15.429330947592806,16.941477818630364,59.83393128033642,49.067807749416325,18.172926767499273,8.75596421732526
109,23.5761054903879,14.9455668733709,16.41030259394188,57.95792599720359,47.52935850164138,17.6031412645865,8.481433783186421
110,22.622204498964425,14.340861780593519,15.746333563081265,55.61291939328754,45.6062969419227,16.890909385945537,8.138270740512871
111,21.668303507540944,13.736156687816134,15.082364532220652,53.26791278937149,43.68323538220401,16.178677507304567,7.795107697839321
112,20.714402516117467,13.131451595038751,14.418395501360038,50.92290618545544,41.76017382248532,15.4664456286636,7.451944655165771
113,19.760501524693993,12.526746502261371,13.754426470499428,48.5778995815394,39.837112262766645,14.754213750022636,7.108781612492222
114,17.019365860902205,10.789062286821933,11.84644104380507,41.83927440805125,34.310990922704256,12.707539911767384,6.1226662155849825
115,16.529442552325325,10.478485903706233,11.505426717038945,40.63487960779975,33.32330699071835,12.341737798555405,5.946417763429535
116,16.20282701327407,10.271434981629099,11.278083832528196,39.83194974096543,32.66485103606109,12.097869723080754,5.828918795325904
117,16.039519243748448,10.167909520590534,11.164412390272823,39.43048480754827,32.33562305873245,11.975935685343428,5.770169311274088
118,16.039519243748448,10.167909520590534,11.164412390272823,39.43048480754827,32.33562305873245,11.975935685343428,5.770169311274088
119,16.3661347827997,10.374960442667666,11.391755274783572,40.233414674382594,32.99407901338972,12.21980376081808,5.88766827937772
120,17.345981399953455,10.996113208899065,12.073783928315816,42.64220427488558,34.96944687736152,12.951407987242034,6.240165183688613
121,18.81575132568409,11.927842358246163,13.096826908614187,46.25538867564005,37.93249867331922,14.048814326877965,6.768910540154954
122,19.958905712363475,12.65252058551613,13.892527004401808,49.06564320956021,40.23709451461966,14.902352591039246,7.180156928517664
123,20.285521251414725,12.859571507593262,14.119869888912556,49.868573076394526,40.89555046927693,15.146220666513896,7.297655896621293
124,20.285521251414725,12.859571507593262,14.119869888912556,49.868573076394526,40.89555046927693,15.146220666513896,7.297655896621293
125,20.122213481889098,12.756046046554696,14.006198446657182,49.46710814297737,40.5663224919483,15.02428662877657,7.238906412569479
126,19.958905712363475,12.65252058551613,13.892527004401808,49.06564320956021,40.23709451461966,14.902352591039246,7.180156928517664
127,19.795597942837848,12.548995124477562,13.778855562146433,48.66417827614304,39.90786653729103,14.780418553301919,7.121407444465848
128,19.63229017331222,12.445469663438997,13.66518411989106,48.26271334272588,39.5786385599624,14.658484515564595,7.0626579604140325
129,19.795597942837848,12.548995124477562,13.778855562146433,48.66417827614304,39.90786653729103,14.780418553301919,7.121407444465848
130,20.612136790465975,13.066622429670396,14.347212773423305,50.67150294322886,41.5540064239342,15.390088741988547,7.415154864724925
131,21.591983407619733,13.687775195901795,15.029241426955553,53.080292543731844,43.529374287906,16.121692968412503,7.767651769035819
132,21.591983407619733,13.687775195901795,15.029241426955553,53.080292543731844,43.529374287906,16.121692968412503,7.767651769035819
133,20.938752329517225,13.273673351747526,14.574555657934052,51.47443281006318,42.21246237859146,15.633956817463197,7.532653832828555
134,20.122213481889098,12.756046046554696,14.006198446657182,49.46710814297737,40.5663224919483,15.02428662877657,7.238906412569479
135,19.305674634260967,12.238418741361862,13.43784123538031,47.45978347589154,38.92018260530512,14.41461644008994,6.945158992310399
136,18.48913578663284,11.720791436169032,12.86948402410344,45.45245880880573,37.27404271866196,13.804946251403315,6.651411572051323
137,17.672596939004706,11.203164130976198,12.301126812826565,43.445134141719905,35.62790283201879,13.195276062716685,6.357664151792244
138,17.692178306933656,11.215577319574015,12.314756552184848,43.49327167121191,35.66737881148567,13.209896526047563,6.3647084906268026
139,17.174221146438803,10.887229476760314,11.954229079236237,42.21996031832873,34.62317871746722,12.823162887240581,6.178374943677948
140,16.828916372775566,10.66833091488451,11.713877430603826,41.371086083073266,33.927045321454905,12.565340461369257,6.054152579045376
141,16.656263985943948,10.55888163394661,11.593701606287622,40.94664896544554,33.578978623448755,12.436429248433596,5.992041396729092
142,16.656263985943948,10.55888163394661,11.593701606287622,40.94664896544554,33.578978623448755,12.436429248433596,5.992041396729092
143,17.001568759607185,10.777780195822412,11.834053254920033,41.795523200701,34.27511201946106,12.694251674304919,6.116263761361663
144,18.037483080596893,11.434475881449817,12.555108200817259,44.342145906467366,36.363512207497976,13.467718951918886,6.488930855259373
145,19.591354562081456,12.419519409890924,13.6366906196631,48.16207996511692,39.496112489553354,14.627919868339838,7.0479314961059405
146,20.79992126990279,13.185664376456232,14.477921389876533,51.13313978851102,41.93257937559643,15.530298358889471,7.482709772319939
147,21.145226043566026,13.404562938332035,14.718273038508942,51.98201402376648,42.62871277160874,15.788120784760794,7.60693213695251
148,21.145226043566026,13.404562938332035,14.718273038508942,51.98201402376648,42.62871277160874,15.788120784760794,7.60693213695251
149,20.972573656734408,13.295113657394134,14.59809721419274,51.557576906138756,42.28064607360259,15.659209571825134,7.544820954636226
150,20.79992126990279,13.185664376456232,14.477921389876533,51.13313978851102,41.93257937559643,15.530298358889471,7.482709772319939
151,20.627268883071167,13.07621509551833,14.357745565560327,50.70870267088329,41.584512677590276,15.401387145953809,7.420598590003653
152,20.45461649623955,12.966765814580429,14.237569741244121,50.28426555325556,41.23644597958412,15.272475933018146,7.358487407687368
153,20.627268883071167,13.07621509551833,14.357745565560327,50.70870267088329,41.584512677590276,15.401387145953809,7.420598590003653
154,21.490530817229264,13.623461500207837,14.958624687141352,52.83088825902194,43.32484616762105,16.045943210632117,7.731154501585081
155,22.52644513821897,14.280157185835241,15.679679633038578,55.37751096478831,45.41324635565796,16.819410488246085,8.103821595482792
156,22.52644513821897,14.280157185835241,15.679679633038578,55.37751096478831,45.41324635565796,16.819410488246085,8.103821595482792
157,21.835835590892497,13.842360062083637,15.198976335773759,53.67976249427739,44.02097956363335,16.30376563650344,7.855376866217651
158,20.972573656734408,13.295113657394134,14.59809721419274,51.557576906138756,42.28064607360259,15.659209571825134,7.544820954636226
159,20.10931172257632,12.74786725270463,13.997218092611716,49.435391318000114,40.540312583571826,15.014653507146827,7.234265043054799
160,19.246049788418226,12.200620848015125,13.396338971030692,47.31320572986147,38.799979093541054,14.37009744246852,6.923709131473372
161,18.382787854260133,11.653374443325621,12.79545984944967,45.19102014172283,37.05964560351029,13.725541377790213,6.613153219891946
162,19.26659597238724,12.213645661066911,13.410640276910911,47.3637150987853,38.84140013927323,14.385438287418598,6.931100560006868
163,18.68303807583182,11.843711637357671,13.004450982098712,45.929135269753225,37.66494915659696,13.949723741887821,6.72116734350051
164,18.293999478128203,11.597088954884843,12.733658118890578,44.972748717065166,36.88064850147944,13.659247378200634,6.581211865829603
165,18.0994801792764,11.473777613648432,12.598261687286513,44.49455544072115,36.48849817392069,13.514009196357046,6.511234126994152
166,18.0994801792764,11.473777613648432,12.598261687286513,44.49455544072115,36.48849817392069,13.514009196357046,6.511234126994152
167,18.488518776980012,11.720400296121257,12.869054550494644,45.450941993409195,37.2727988290382,13.804485560044228,6.651189604665056
