,Moy wind,Corderry wind,Clogher wind,Cathaleen's Fall wind,Binbane wind,Letterkenny wind,Drumkeen wind,Glenree wind,Sorne Hill wind,Sligo wind,Trillick wind,Tievebrack wind,Ardnagappary wind,Croaghonagh wind
13,0.2898566497277805,0.8006541348039686,0.4925765325373358,0.31427012756088013,0.32522263223484077,0.5324247222110001,0.5417787881918348,0.2856740577626454,0.22111417545381165,0.32792944499526494,0.22111417545381165,0.7679021984562953,0.3959509392043794,0.4925765325373358
14,0.209332554883362,0.6630902096378768,0.3253594373465904,0.17286694791159485,0.21739662319972045,0.36508523011613264,0.349851618642306,0.19713589872410442,0.15477097039566018,0.1826015242168545,0.1547709703956602,0.5457568655526832,0.2660267408829954,0.3253594373465904
15,0.18024290976077917,0.6386575586618823,0.39582366767280586,0.2067207675369215,0.29894805734084146,0.38366593934840887,0.40687140679587874,0.1505098223120428,0.2094247983358303,0.13444274704003015,0.20942479833583033,0.598451275524532,0.46416785065604116,0.39582366767280586
16,0.16824534881371006,0.5797984901241413,0.3621816420661258,0.17716011522131228,0.19875758325340387,0.3280193151760208,0.35194071074162436,0.118262289498511,0.17561915272699255,0.1503855008278061,0.17561915272699252,0.4526584333202483,0.3292581783216474,0.3621816420661258
17,0.3290154848332752,0.8282676230694552,0.5991966414389394,0.3874142098737564,0.36647906111401485,0.5679576096909287,0.5841072143634672,0.20010773458620867,0.3193346784404668,0.28521188877741677,0.31933467844046676,0.6800093326105215,0.4598393771782898,0.5991966414389394
18,0.46791056314472246,0.8733934701200486,0.7684877037124558,0.5852934322026992,0.570078195968202,0.7806385248316504,0.7924390097707585,0.27991712466100094,0.45280583678319514,0.330590974580218,0.45280583678319514,0.7785163312583547,0.6004149410050394,0.7684877037124558
19,0.47310249968239526,0.8698125626711568,0.8150108050470086,0.6987080295821989,0.6479540836899836,0.8277891978833898,0.800623723003778,0.30119061214348974,0.44708119911408406,0.3582117437952985,0.447081199114084,0.8706538424498693,0.7194335171644343,0.8150108050470086
20,0.5469493376654577,0.8733640047025318,0.7903901278032845,0.6517623132584636,0.6826549383093333,0.8277831911639295,0.8087102053438195,0.3878415690108781,0.4055057769551269,0.4802436250772877,0.40550577695512685,0.8636010523042998,0.6664782499733399,0.7903901278032845
21,0.7011533062214574,0.8933779474913172,0.8723738907259653,0.7553965376522841,0.8229151000325285,0.8832663443942894,0.8852745173762684,0.4992784648213558,0.41695054684920396,0.6390152436058619,0.41695054684920396,0.8980237048696512,0.8151960936236623,0.8723738907259653
22,0.7404031588906255,0.8983997530986556,0.8778871128791141,0.8604210508699521,0.8282400488175901,0.876166954648953,0.8804033697374191,0.572432674790709,0.45419468436743726,0.6916200453167962,0.45419468436743726,0.89892736539822,0.8033142683529,0.8778871128791141
23,0.6901504956095503,0.8960591503717987,0.8643445086793333,0.7849613521943705,0.752264594491761,0.8506994024544061,0.8618145066403634,0.4572827212060232,0.36076084170984546,0.6565879430998507,0.3607608417098454,0.8940901774899802,0.7231984487084409,0.8643445086793333
24,0.6094883370746893,0.8859315987103495,0.7140135783518308,0.6735752790738738,0.5488919623076983,0.7969789881845787,0.8101342746312462,0.38457928661717344,0.2979328704795644,0.617007445313274,0.2979328704795644,0.8276969456146425,0.5298497959030205,0.7140135783518308
25,0.5291949200998192,0.804967681518181,0.5983802015508617,0.6085355548360137,0.3853778884465356,0.6259375090082693,0.6700119963554877,0.26183649132020737,0.17533817850321556,0.4689560031836409,0.17533817850321556,0.6712168223153461,0.44651172667015115,0.5983802015508617
26,0.5536321746403675,0.8443497207633052,0.6947771542934214,0.6596908817534979,0.4699629308715494,0.6496283845532826,0.6735577929207319,0.28548272304000955,0.16758467101382976,0.5223473625467658,0.16758467101382973,0.666445036069454,0.504473937299318,0.6947771542934214
27,0.7042199079941205,0.8675738629298199,0.7480499233735473,0.7730939804004697,0.5807110907272321,0.6592526014878077,0.6350758841175097,0.41633723506211584,0.20320750509313462,0.6417018973705876,0.20320750509313465,0.7736703584702306,0.609557640390588,0.7480499233735473
28,0.6760526828053312,0.8397744476756454,0.562552799985744,0.5877047229451886,0.4210226246821928,0.6012149586261606,0.607906662538993,0.5267930418740147,0.17712806880586557,0.6545526773857775,0.17712806880586562,0.6301917177754175,0.505501443525911,0.562552799985744
29,0.8224797911054436,0.8526688795318667,0.5992062108773928,0.6824771813664199,0.4903982529792674,0.5908416065455003,0.5975034119210619,0.7241590434449402,0.21544985912538128,0.6835182071733337,0.21544985912538128,0.6924000947012922,0.5982371061086112,0.5992062108773928
30,0.5712211463040582,0.7651733036657954,0.49571726352858986,0.6074922633165245,0.4139047324073053,0.5444044720699627,0.5357806160028731,0.45834319480820895,0.19688144317432846,0.5077036509117172,0.19688144317432843,0.5381972305387466,0.5108823653831576,0.49571726352858986
31,0.35745885239954217,0.5947464365965832,0.3974483636693562,0.4600577382180764,0.26983131168667795,0.4850255254766118,0.493577765268012,0.2538443244192913,0.1685511457592925,0.35984166279442714,0.16855114575929248,0.4712147910573714,0.4492044099063976,0.3974483636693562
32,0.3616553164513023,0.5579935914969846,0.23197092363595762,0.3784293357681327,0.1343601314926092,0.2815108918251579,0.289064665570404,0.2376332344907578,0.1010880328945982,0.3803733763893485,0.10108803289459818,0.29298128436261056,0.3172618056661784,0.23197092363595762
33,0.4304775342651518,0.3580535834322913,0.20513137965387582,0.3078200878711943,0.1427628866811844,0.26055121548146243,0.2703677748664698,0.23933989346472856,0.07798083399782624,0.3289319670057598,0.07798083399782624,0.31957512045649406,0.38472759140024615,0.20513137965387582
34,0.43263684691571935,0.35663020893162245,0.1456794184521557,0.24576602353738924,0.1041385043262515,0.20024485548570337,0.222920619794075,0.2764687745284508,0.061111763331001656,0.3023322075986298,0.06111176333100165,0.24735587149667929,0.2561321543607675,0.1456794184521557
35,0.2746663442974514,0.3110574034022751,0.10445791296722966,0.26189807576645,0.11476582198331221,0.24646343649945504,0.22915706137271472,0.20243869424184852,0.07650681258142425,0.20363712501633388,0.07650681258142425,0.22468968489325988,0.17211081666113495,0.10445791296722966
36,0.24052973697013708,0.39468080185789617,0.15645746275587002,0.3562496650503899,0.15168164846563562,0.38239560642130527,0.31677337416467993,0.21093502332299324,0.12477617259933398,0.20998056956512626,0.12477617259933396,0.30042685376199635,0.24984193857928824,0.15645746275587002
37,0.16198096908197462,0.3189122958007215,0.14022194172283534,0.29193295194820834,0.12339587451790635,0.3096894550150674,0.23758301359840744,0.1456447458668305,0.10782122813714345,0.14674573060496854,0.10782122813714344,0.24188136700684354,0.22718057825105675,0.14022194172283534
38,0.2400968256801786,0.3266919791723027,0.15210385504212862,0.30390972955570217,0.15330226001162775,0.2852721308924009,0.2650386336087997,0.19116002254115133,0.12387365465857386,0.1730373698067997,0.12387365465857386,0.3523357086424928,0.2918561246601486,0.15210385504212862
39,0.17128310046962059,0.22988712677473383,0.09481699438493693,0.19604162283434848,0.08546604070784011,0.1333219739513255,0.14069691804876014,0.14783325519209115,0.03769199616420873,0.1129179009693068,0.03769199616420873,0.18923274783266164,0.12611070909468264,0.09481699438493693
40,0.171222621381367,0.16231772983847914,0.050858661984446024,0.13933431826730047,0.06318639435786355,0.08845598646345221,0.09339243794155312,0.203415449517986,0.020578836528186376,0.09972162448415094,0.02057883652818638,0.17721777221747587,0.12292902483327811,0.050858661984446024
41,0.07925888708823962,0.14213228536588748,0.03755082995661325,0.11747985529010863,0.0570941447074853,0.07943698912362167,0.07041178826290911,0.10432910173764487,0.015043417187157713,0.07233086245574961,0.015043417187157711,0.11610869294898335,0.09852593063694119,0.03755082995661325
42,0.10965379901313467,0.19397301800753625,0.10563440584202605,0.26554671575511957,0.13522945812238327,0.1624059414172021,0.1323898451251882,0.15109786185782326,0.044188643442595966,0.11648741026074919,0.044188643442595966,0.21944359082194695,0.21640522765635054,0.10563440584202605
43,0.0721531409183594,0.10517425434253698,0.0989645582197432,0.24927432901941693,0.10064110721653757,0.12493220805956402,0.11365353524175818,0.11472507245829391,0.03184937304336067,0.08770373735225817,0.031849373043360676,0.19776351894291894,0.13839075217300695,0.0989645582197432
44,0.02469027944238706,0.02129981482063026,0.021265875449182268,0.08417895643107143,0.03167856785768056,0.04139080320597039,0.03594756084505801,0.02994490703132434,0.008718697160931809,0.022622628817676158,0.008718697160931812,0.07942026647043075,0.050862820377182656,0.021265875449182268
45,0.10181492423730137,0.058823428675841685,0.07082902898694439,0.21394726878828924,0.09691298643258026,0.12275426372254856,0.10803083810068748,0.09809580766130221,0.025181148894769488,0.07213641956190239,0.025181148894769495,0.20501929901610585,0.1806022907774406,0.07082902898694439
46,0.22721011079115783,0.20814586227128118,0.157718225928386,0.4729306270814052,0.23137048221278814,0.2332554877084627,0.20376320524609143,0.28543211688345066,0.07274192337859942,0.19639480947376703,0.07274192337859942,0.38565255660681924,0.377470400862642,0.157718225928386
47,0.18169515317167675,0.19277996726746394,0.10135461417251647,0.36049322451983007,0.1241817457396952,0.14226488348677943,0.1140559441622487,0.2601333258856363,0.04126518517145257,0.16472257210277297,0.04126518517145257,0.19667570896011263,0.21646200989699663,0.10135461417251647
48,0.250424417042044,0.17317056957621602,0.10206331580403424,0.4159506375345601,0.15210066538302508,0.11404637786613195,0.08334161406101369,0.33454251495279586,0.028722304002257622,0.19036918161513022,0.028722304002257622,0.22545908160901096,0.17722183985911655,0.10206331580403424
49,0.2027042184628291,0.15710002354923383,0.1221815875577355,0.34781990857754813,0.14900021869394636,0.11517853322010946,0.08685551769383928,0.3277210763306441,0.025078462008579945,0.1694300537970566,0.02507846200857995,0.21653312986441234,0.1642664962354923,0.1221815875577355
50,0.43842320138417057,0.24421905551338677,0.2010966427942702,0.4377046620891133,0.2227874744738002,0.16585769379361587,0.1408947429800855,0.5788855804617274,0.034163687936638834,0.2701158625569733,0.034163687936638834,0.32878754971224916,0.253684706450893,0.2010966427942702
51,0.39515375092528193,0.17349479231680315,0.1535871969029784,0.31879928641375294,0.16123892954130403,0.11149214417685221,0.08110004350123799,0.6246979796243731,0.02400425527575102,0.29186771058755373,0.02400425527575102,0.2561440188199602,0.23228529598539982,0.1535871969029784
52,0.2925977106050005,0.16007950155942516,0.1776778946582666,0.21938210099210953,0.18867536615683186,0.16879249459521148,0.13933725177686687,0.49014050433636724,0.0402879410338321,0.2433011070580084,0.0402879410338321,0.35058485355586805,0.3145527090199549,0.1776778946582666
53,0.24178517296191765,0.11821667920612122,0.12634282676305292,0.16336485408817686,0.16794455278265258,0.1425585967944072,0.10534067666350161,0.4264829914597553,0.01732022986345546,0.22743211197871988,0.01732022986345546,0.3175179820097799,0.28135346603893263,0.12634282676305292
54,0.48880123762128236,0.21263122354946473,0.1358642491832293,0.2176209199871379,0.20792087082685717,0.17818323109747375,0.14286961203220233,0.6392350804972624,0.01442123674164534,0.4171786918668419,0.014421236741645343,0.35301358068844413,0.249078416147276,0.1358642491832293
55,0.49031841534395965,0.31849551598486847,0.16311937356120923,0.3110149486119461,0.2787815323743818,0.22807925674899338,0.17619426819837122,0.7039573243850273,0.022824222932285372,0.5229343260836221,0.022824222932285376,0.45364690564107873,0.27251968478518396,0.16311937356120923
56,0.6281943698166605,0.4420551482990733,0.18770219216466952,0.29656590444827724,0.317262409716037,0.2921181376341305,0.22161183105272966,0.8025759098639014,0.03310228681200111,0.6698877541837952,0.03310228681200111,0.4952422828490883,0.34787091792882086,0.18770219216466952
57,0.6167080560512411,0.44375822330003273,0.20372692867993566,0.3664951076837506,0.33577037453421504,0.34169962700936823,0.2621811774722593,0.8034721744418787,0.040995851242885815,0.6137517474093737,0.04099585124288582,0.48083913158730884,0.3311296294923893,0.20372692867993566
58,0.646744561859278,0.5725655854371271,0.2354095293102957,0.45790185121281973,0.4418264537048595,0.45895278643375037,0.312207190652129,0.8708644558835623,0.05196867252723366,0.6925693059061605,0.05196867252723367,0.6406216785457768,0.5164717071966298,0.2354095293102957
59,0.763716289607028,0.8099689862129583,0.4819412548339389,0.7166732466333332,0.64998627387701,0.7656461402838945,0.5714136891403153,0.8977256172622279,0.1600918558329953,0.8303763003102863,0.1600918558329953,0.8091822427360942,0.7338381928546103,0.4819412548339389
60,0.5704996906450207,0.6931555884345965,0.29429753196122294,0.48853753781876097,0.4495754911338153,0.5641750071738807,0.3826285828960907,0.8695939075706399,0.1361856624915823,0.6887347939896994,0.13618566249158226,0.6678130466165956,0.5667606381765098,0.29429753196122294
61,0.6853501831599138,0.6886134237155372,0.29956992262822957,0.452098923324203,0.4372189330658292,0.5103690015287029,0.3128985380493042,0.8909685191954018,0.13956386261425635,0.7854224484724077,0.1395638626142564,0.7172790354752961,0.6254892871890521,0.29956992262822957
62,0.60452394974876,0.674040250077508,0.21401520910800645,0.39180194640572563,0.31557510153798257,0.39650008267583825,0.2576454647871557,0.8904798593586439,0.1002667906264522,0.7508398271218358,0.1002667906264522,0.510322313466786,0.49123678847486774,0.21401520910800645
63,0.5832562164689766,0.6516659674039735,0.1890013578631882,0.3926385829573782,0.24174967315275372,0.24638346119344345,0.1487299056292345,0.8755077998944067,0.07429993216991376,0.7401794164041187,0.07429993216991376,0.41181896619564956,0.3425455110109095,0.1890013578631882
64,0.5442584471309492,0.6690365738487158,0.18345851897225837,0.45110673617544417,0.24869688835688236,0.28749436818251356,0.1888188121359204,0.8480267986686048,0.060737888259905636,0.7304442459125233,0.06073788825990562,0.4526980560879314,0.32709368803011085,0.18345851897225837
65,0.5848750373453535,0.6179519529438756,0.16045818323465463,0.4996627775841958,0.23264277050562435,0.2996758427427844,0.17785633741868143,0.8583873277462404,0.06929112169126145,0.7740295460018278,0.06929112169126145,0.4023936291652741,0.2957299783960472,0.16045818323465463
66,0.662670754542515,0.5924696857939133,0.2974956747237486,0.6421894481651087,0.38569573139216506,0.5358601187432993,0.30804566151010426,0.871229989801253,0.14225222499961354,0.8063930345381043,0.1422522249996135,0.6287076855613084,0.5367199484972698,0.2974956747237486
67,0.7186085110829831,0.5259234534190368,0.34403021948685275,0.5770735895213265,0.3762716524843115,0.5608445974987732,0.35991108965236973,0.8479997754157074,0.1337006999097434,0.7335758116791145,0.13370069990974343,0.6496282286604793,0.5483357619621514,0.34403021948685275
68,0.68938096211483,0.631528133773863,0.40808050292297593,0.5756113251026389,0.41203595963674833,0.7080083112297842,0.4978208994792839,0.8170274855777993,0.1694801447274831,0.744100296091283,0.16948014472748307,0.7019692426707527,0.6584419153043543,0.40808050292297593
69,0.6420987764606046,0.7062923149158116,0.3975230487780461,0.6095157112494298,0.39778976831046187,0.6710480247201827,0.4842092687351308,0.798381623558971,0.1428310386915166,0.7757837649808457,0.1428310386915166,0.7130960210469907,0.5917088838590332,0.3975230487780461
70,0.5528880771801442,0.6290297438002309,0.32776074093845997,0.5746584007211737,0.37247373623892066,0.5995762276067266,0.41443263333036284,0.7298855822989452,0.10584496340125457,0.7005594796898669,0.10584496340125459,0.6338093567323675,0.43779738588059497,0.32776074093845997
71,0.6310853261873075,0.6356897564936749,0.2911717724783808,0.5379988277372124,0.31670599520347276,0.5823754375443646,0.41648977811530136,0.728706986336281,0.1627965567270622,0.7197354099516908,0.16279655672706217,0.6299215340519982,0.47683022503605565,0.2911717724783808
72,0.5719942998901125,0.6022209407367254,0.33290658146312946,0.4379196233498627,0.28941062522657524,0.44067100924588787,0.357204190614918,0.6611252360104061,0.11009389901437662,0.6714593745228661,0.11009389901437662,0.6189436813717945,0.47249778484429505,0.33290658146312946
73,0.30642120991823873,0.45484973374067883,0.23464375555821257,0.29317566382540605,0.18152010826941098,0.3137225492680401,0.2501346468048966,0.3778865934414688,0.07046849175632094,0.4876216958888022,0.07046849175632094,0.5341135309991346,0.3906112414309013,0.23464375555821257
74,0.42380698785713355,0.5248712381669224,0.26654536633014053,0.33837396428967226,0.2180092775731897,0.4058362252002773,0.30236579538040953,0.49027748952304145,0.10650968431499637,0.4942710673395257,0.10650968431499638,0.5303059423321399,0.3773825800937129,0.26654536633014053
75,0.2784164956606898,0.3303119721793782,0.16579743999975532,0.19755989067606072,0.1612622472978858,0.32462147412945863,0.24353466565340431,0.31906847019008594,0.10043644048900355,0.3058521901371568,0.10043644048900355,0.43495541118229886,0.3150373485068624,0.16579743999975532
76,0.2683846699012782,0.3093348692924298,0.14702893059720487,0.21032970573085105,0.15678291893271784,0.31850058806142545,0.2681066936307274,0.29514915382654927,0.07329096438153555,0.2758332010913712,0.07329096438153554,0.41960363924032607,0.3378803275139267,0.14702893059720487
77,0.2751810250401274,0.2554025330246174,0.11849452935251549,0.20056973265348996,0.15257162025243248,0.3393529784288019,0.3141156054226242,0.26347812448794516,0.08184706784324752,0.260313699067543,0.08184706784324754,0.37505728846460457,0.3322376419467248,0.11849452935251549
78,0.2990611855682787,0.2753774057939336,0.20979318753877768,0.2684336089690013,0.25729494176552614,0.3100482859221372,0.3097776127545187,0.30130564863015996,0.19040960074816043,0.29305031758444855,0.1904096007481604,0.3104796459839959,0.31009797229425873,0.20979318753877768
79,0.24836292362416296,0.2411583071807058,0.18767833423245844,0.2339712202043246,0.2306669171432599,0.24833365732132417,0.24827093002550568,0.2482967303096268,0.1576520207369115,0.2466107865537407,0.1576520207369115,0.24870151617616684,0.24856247901746026,0.18767833423245844
80,0.1988839000718328,0.1965013743669597,0.1483449942679561,0.19091955532115196,0.1853973822428618,0.19862491561173218,0.19853646956583995,0.19891537794319014,0.13513931248783492,0.19836589122762774,0.13513931248783495,0.19892682157850616,0.19890728078462358,0.1483449942679561
81,0.15657440105115428,0.1560209090875354,0.14110954282958377,0.15388695555167953,0.1511653164990897,0.15642486656476043,0.15649393098849174,0.15657653347696363,0.13112739090300832,0.15626032670799261,0.13112739090300832,0.15657805656999746,0.15657805656999746,0.14110954282958377
82,0.12485619272795405,0.12507691008725647,0.1229263130134142,0.12480605699462569,0.12463168686302553,0.12510189075445405,0.12514034387889417,0.12514052711603607,0.12082773825058819,0.1250994962875205,0.12082773825058818,0.12505977236724883,0.125094919203338,0.1229263130134142
83,0.10716843746830378,0.10694663269283917,0.10345144505668978,0.10702213319858253,0.10649517719781165,0.1071569878493831,0.10717458616281945,0.1071744492673195,0.1027068258279527,0.10701692446886071,0.10270682582795267,0.10713308985951166,0.10717390617321869,0.10345144505668978
84,0.10279080344615268,0.10247466280214768,0.08851950004939962,0.10231305389723801,0.1010567296339725,0.10251093809947624,0.10257522183205525,0.10273046954854458,0.091100028221388,0.10236175969313539,0.091100028221388,0.10284053140870733,0.10283876941704209,0.08851950004939962
85,0.10917547210830127,0.10861888126291581,0.09522477643371721,0.1077715273071643,0.10384259322850056,0.10924811114228028,0.10927403325599769,0.10863185895973798,0.09997063258475096,0.10741023617239046,0.09997063258475097,0.10940966731510204,0.10937863027298096,0.09522477643371721
86,0.12791538902144384,0.12377780892481946,0.08587126118332858,0.11415998245951789,0.10984926312375393,0.12872760910449438,0.12880513367856744,0.12485895043807396,0.10069274027073803,0.12146960102668167,0.10069274027073802,0.12965730157829247,0.12943558083736453,0.08587126118332858
87,0.15863132541348837,0.15227966821176997,0.08041787900707513,0.12076845345988853,0.11038340273866784,0.1548290945661092,0.15601110021678843,0.15239765890084267,0.08668255763170753,0.14987171474679142,0.08668255763170753,0.1606976604848488,0.15253848192404346,0.08041787900707513
88,0.19683338653520893,0.17954105771653223,0.10783673544759367,0.1538587718463504,0.14780533827278491,0.1983802098271065,0.19882538466589755,0.18460758922692397,0.17398136768996572,0.18614532195045563,0.17398136768996575,0.19989947808559344,0.19328422702381803,0.10783673544759367
89,0.247645403751781,0.21182797468589537,0.11589146071682976,0.18319322419900722,0.160285818920427,0.24597589035416512,0.24516825781386142,0.2319760470590853,0.17180652484376016,0.2228778136013937,0.1718065248437602,0.2503010917000802,0.24186103504496131,0.11589146071682976
90,0.2977819381617621,0.2611701276528654,0.1538835467615015,0.21831088647639174,0.18237378930734166,0.3013007455132529,0.30016585502476995,0.253574982097997,0.2011173313840505,0.255901089869133,0.2011173313840505,0.30856386875588354,0.2820798384789648,0.1538835467615015
91,0.3168968125445622,0.24799065924539523,0.13665761782058564,0.19160999370068954,0.12941832394705835,0.3540816109477807,0.34315708899269964,0.2033787288851357,0.1650153019060273,0.21013485193533912,0.1650153019060273,0.359916304772823,0.2581447530959102,0.13665761782058564
92,0.2580792117821239,0.19782251868920814,0.14375579915401315,0.18384590005382506,0.10144021078394486,0.4072783609456315,0.3747357994084481,0.1323308611548434,0.1556141469133149,0.1616665693860269,0.15561414691331488,0.40137351288513035,0.25124586048113184,0.14375579915401315
93,0.2429638843339841,0.1624232553406539,0.12277619091766034,0.1804594574020621,0.0957851057518589,0.45077673089334014,0.3737425593162998,0.12471382496434695,0.15732424978785142,0.12329600272615682,0.15732424978785142,0.419556999356195,0.264780326238699,0.12277619091766034
94,0.24677698753487218,0.15231372274111,0.12604214226430674,0.15795260007419976,0.09830424480089864,0.4968481768924495,0.4029708229118645,0.12208594882264155,0.16237934733791082,0.13802523052829874,0.16237934733791082,0.4781000720821646,0.30515059200128797,0.12604214226430674
95,0.0937788547119025,0.05463969481659829,0.061362725957426326,0.07523427823183404,0.0472492412153552,0.4230135681947838,0.2597713513837991,0.0424087383352611,0.07158870619433677,0.04264377413497497,0.07158870619433677,0.3555259455274968,0.21666837840863207,0.061362725957426326
96,0.21298484709426724,0.11240440386994245,0.10521589525763062,0.12747746626874554,0.09486216395085283,0.4978301376371419,0.3276976374950851,0.10088852005382257,0.09619244083014668,0.09109676471482811,0.09619244083014665,0.5249533205525577,0.28340684190622484,0.10521589525763062
97,0.24901719823054427,0.08018546410673358,0.08933279232148136,0.11185537787400618,0.07513140156790535,0.466805318849991,0.3216315074565288,0.12238242989891956,0.08833508132436207,0.08521257244053694,0.08833508132436207,0.41432845950699154,0.2611952896694981,0.08933279232148136
98,0.187832410246576,0.04128617339071806,0.03932555667102173,0.0615201032321978,0.047574555146474046,0.33351017439563635,0.15803989816684821,0.10424069216085831,0.027595810636303335,0.0595004037052134,0.027595810636303342,0.2582750524409538,0.1333600160200879,0.03932555667102173
99,0.24685376935084308,0.06737393383745345,0.07015988277968345,0.08149267502359868,0.10968362337360897,0.4685214708688647,0.2774291190652491,0.13830673851058337,0.05169167034317078,0.07735522480232508,0.05169167034317078,0.35925848737203975,0.27774422261805676,0.07015988277968345
100,0.19760725882514582,0.07041071684977726,0.07465221044190037,0.08737633040611771,0.10229630900216691,0.515429751593885,0.26898628646493544,0.13866093873166901,0.06380428628640297,0.06362085102381584,0.06380428628640297,0.31915528044873825,0.2593957970049845,0.07465221044190037
101,0.3132684143417985,0.10341048174642634,0.08543143912745925,0.10263761903077886,0.1222313554797271,0.5164141715284093,0.28536193234616486,0.22550617988740235,0.09963035315161729,0.11790764438421786,0.09963035315161728,0.3859855537208753,0.31227690457865814,0.08543143912745925
102,0.6891342401941827,0.32292183755176335,0.1849457976919253,0.2812875343912979,0.24198279817099155,0.7831176588043745,0.5359278597125194,0.5085587650187902,0.20734719836509855,0.31301234640999054,0.20734719836509855,0.6937473024810529,0.6212746869112571,0.1849457976919253
103,0.3902876423750363,0.21868702543205773,0.13348979643724934,0.18006966644252909,0.17959104863486205,0.7109494065624911,0.4494900303733074,0.2543200643679848,0.16827807951405127,0.1948203547222297,0.16827807951405124,0.4964581644092426,0.4713200862193522,0.13348979643724934
104,0.6910308691741786,0.3164426431243348,0.20917687570942717,0.24916487174994445,0.2452900138754998,0.7565023624181175,0.5508399502064367,0.41208066432512547,0.17076231699761504,0.3046658180571808,0.17076231699761507,0.6643736077683559,0.6383901975125077,0.20917687570942717
105,0.7281226114658192,0.36472965915585803,0.2998246440023874,0.3827169650460206,0.35209035996835236,0.8081917249545205,0.581697748123632,0.511712385416173,0.25145020906735505,0.4214916688953938,0.25145020906735505,0.8205303652043597,0.7990272241943096,0.2998246440023874
106,0.6889558903559656,0.3406182784013059,0.43053394204843304,0.5295290614981327,0.5892123858606678,0.8770158931806618,0.7495684814890062,0.4881146480214039,0.41786055329367466,0.4011455039187519,0.41786055329367466,0.8830148629767426,0.8421776489659335,0.43053394204843304
107,0.7202587912648534,0.31411522846369433,0.32596422465782904,0.5630028118588257,0.5851985849334101,0.8682652565328758,0.6635366005134814,0.532443194802223,0.41282021954108655,0.31403209844597085,0.4128202195410865,0.882991102942188,0.8298766004237731,0.32596422465782904
