name,v_nom,x,y,v_mag_pu_set,control,generator,sub_network,psse_name,station,psse_type,area,zone,jurisdiction,v_ang_psse,geocode_method
4061,110.0,-6.4087276,53.9755464,1.05156,PQ,,0,MULLAGHARLIN,MULLAGHARLIN,1.0,7.0,7.0,IE,-6.2125,exact
4071,110.0,-7.842446,54.8676656,1.08331,PQ,,0,MEENTYCAT,MEENTYCAT,1.0,1.0,1.0,IE,-11.0283,exact
4081,110.0,-6.6456698,53.2412035,1.0267,PQ,,0,MONREAD,MONREAD,1.0,11.0,11.0,IE,-5.7846,exact
4091,110.0,-7.9692346,54.6644867,1.08903,PQ,,0,MULREAVY,MULREAVY,1.0,1.0,1.0,IE,-9.8211,exact
4101,110.0,-6.2162523,53.3997557,1.03173,PQ,,0,NEWBURY,NEWBURY,1.0,11.0,11.0,IE,-7.1768,exact
4111,110.0,-6.3505969,53.2948465,1.00852,PQ,,0,BANCROFT,BANCROFT,1.0,11.0,11.0,IE,-4.2982,exact
4201,110.0,-6.8355084,53.1955872,1.02818,PQ,,0,NEWBRIDGE,NEWBRIDGE,1.0,11.0,11.0,IE,-5.7645,exact
4211,110.0,-6.2355586,53.3504282,1.03328,PQ,,0,NORTH QUAYS,NORTH QUAYS,1.0,11.0,11.0,IE,-6.2237,exact
4221,110.0,-6.7064767,53.6997602,1.03003,PQ,,0,NAVAN,NAVAN,1.0,7.0,7.0,IE,-6.9536,exact
4242,220.0,-6.211276,53.3498314,1.01848,PQ,,0,NORTH WALL,NORTH WALL,1.0,11.0,11.0,IE,-4.8307,exact-name
4261,110.0,-8.1812103,52.8610738,1.02048,PQ,,0,NENAGH,NENAGH,1.0,8.0,8.0,IE,4.3541,exact
4281,110.0,-6.4356661,53.3241021,1.02047,PQ,,0,NANGOR,NANGOR,1.0,11.0,11.0,IE,-7.0009,exact
4341,110.0,,,1.01139,PQ,,0,OLDCOURT,OLDCOURT,1.0,10.0,10.0,IE,13.7843,
4351,110.0,,,1.01141,PQ,,0,OLDCOURT,OLDCOURT,1.0,10.0,10.0,IE,13.7854,
4361,110.0,-9.6927788,52.136625,1.04004,PQ,,0,OUGHTRAGH,OUGHTRAGH,1.0,5.0,5.0,IE,6.1282,exact
4371,110.0,-8.9893244,54.1053454,1.06524,PQ,,0,GLENREE,GLENREE,1.0,2.0,2.0,IE,1.2092,exact
4382,220.0,-8.2688847,53.134326,1.00885,PQ,,0,OLDSTREET,OLDSTREET,1.0,4.0,4.0,IE,5.9536,exact
4384,380.0,-8.2688847,53.134326,1.01477,PQ,,0,OLDSTREET,OLDSTREET,1.0,4.0,4.0,IE,4.3412,exact
4391,110.0,-7.0878409,53.2882569,1.03606,PQ,,0,PHILIPSTOWN,PHILIPSTOWN,1.0,3.0,3.0,IE,-5.4154,exact
4401,110.0,-6.2720237,53.4059932,1.0319,PQ,,0,POPPINTREE,POPPINTREE,1.0,11.0,11.0,IE,-7.0748,exact
4441,110.0,-6.5904682,53.1208504,1.03556,PQ,,0,POLLAPHUCA,POLLAPHUCA,1.0,11.0,11.0,IE,-0.1963,exact
4461,110.0,,,1.03295,PQ,,0,POOLBEG,POOLBEG,1.0,11.0,11.0,IE,-6.1555,
4462,220.0,,,1.01817,PQ,,0,POOLBEG NORT,POOLBEG NORT,1.0,11.0,11.0,IE,-4.8209,
4471,110.0,,,1.03297,PQ,,0,POOLBEG,POOLBEG,1.0,11.0,11.0,IE,-6.1572,
4472,220.0,,,1.01886,PQ,,0,POOLBEG SOUT,POOLBEG SOUT,1.0,11.0,11.0,IE,-4.5348,
4481,110.0,,,1.03334,PQ,,0,PORTLAOISE,PORTLAOISE,1.0,11.0,11.0,IE,-3.7487,
4491,110.0,-6.3275833,53.3815035,1.02563,PQ,,0,PELLETSTOWN,PELLETSTOWN,1.0,11.0,11.0,IE,-6.0477,exact
4501,110.0,-6.3861652,53.6808422,1.02532,PQ,,0,PLATIN,PLATIN,1.0,7.0,7.0,IE,-7.5026,exact
4511,110.0,-6.1519907,53.2734538,1.01431,PQ,,0,POTTERY ROAD,POTTERY ROAD,1.0,11.0,11.0,IE,-4.2294,truncated
4522,220.0,-9.2533719,52.6394329,1.03627,PQ,,0,PROSPECT,PROSPECT,1.0,4.0,4.0,IE,7.3532,exact
4621,110.0,-6.5224663,53.3776928,1.0024,PQ,,0,RYEBROOK,RYEBROOK,1.0,11.0,11.0,IE,-7.6332,exact
4651,110.0,-6.2066748,53.3397238,1.03332,PQ,,0,RINGSEND,RINGSEND,1.0,11.0,11.0,IE,-6.2117,exact
4681,110.0,-8.9685536,52.5436993,1.02835,PQ,,0,RATHKEALE,RATHKEALE,1.0,5.0,5.0,IE,4.7503,exact
4691,110.0,-6.3878298,53.7067579,1.02661,PQ,,0,OLDBRIDGE,OLDBRIDGE,1.0,7.0,7.0,IE,-7.5284,exact
4701,110.0,-7.857067,53.743184,1.05125,PQ,,0,RICHMOND,RICHMOND,1.0,3.0,3.0,IE,-3.907,exact
4711,110.0,-7.857067,53.743184,1.05125,PQ,,0,RICHMOND,RICHMOND,1.0,3.0,3.0,IE,-3.907,exact
4721,110.0,-8.3695668,51.8268181,1.01259,PQ,,0,RAFFEEN,RAFFEEN,1.0,10.0,10.0,IE,14.0101,exact
4722,220.0,-8.3695668,51.8268181,1.00248,PQ,,0,RAFFEEN,RAFFEEN,1.0,10.0,10.0,IE,17.3396,exact
4741,110.0,-6.5211765,53.355297,1.02075,PQ,,0,RINAWADE,RINAWADE,1.0,11.0,11.0,IE,-6.3779,exact
4761,110.0,-8.3445201,51.8332719,1.0146,PQ,,0,RINGASKIDDY,RINGASKIDDY,1.0,10.0,10.0,IE,13.9791,exact
4781,110.0,-7.1060697,54.0013256,1.06003,PQ,,0,RATRUSSAN,RATRUSSAN,1.0,7.0,7.0,IE,-6.9935,exact
4901,110.0,-6.1795599,52.8130651,1.01979,PQ,,0,SHELTON ABBE,SHELTON ABBE,1.0,9.0,9.0,IE,-0.9933,truncated
4941,110.0,-8.0377635,53.2710643,1.03394,PQ,,0,SHANNONBRIDG,SHANNONBRIDG,1.0,3.0,3.0,IE,-0.2789,truncated
4942,220.0,-8.0377635,53.2710643,1.02184,PQ,,0,SHANNONBRIDG,SHANNONBRIDG,1.0,3.0,3.0,IE,0.8894,truncated
4943,220.0,-8.0377635,53.2710643,1.02184,PQ,,0,SHANNONBRIDG,SHANNONBRIDG,1.0,3.0,3.0,IE,0.8894,truncated
4951,110.0,-9.0793907,53.2741041,1.06635,PQ,,0,SALTHILL,SALTHILL,1.0,2.0,2.0,IE,1.3106,exact
4961,110.0,-7.2988808,53.9987866,1.06093,PQ,,0,SHANKILL,SHANKILL,1.0,7.0,7.0,IE,-7.2986,exact
4981,110.0,-8.4672217,54.2412252,1.05903,PQ,,0,SLIGO,SLIGO,1.0,2.0,2.0,IE,-4.241,exact
4991,110.0,-7.3684232,55.1313547,1.08046,PQ,,0,SORNE HILL,SORNE HILL,1.0,1.0,1.0,IE,-11.8023,exact
5001,110.0,-8.2305405,53.2666198,1.03779,PQ,,0,SOMERSET,SOMERSET,1.0,3.0,3.0,IE,-0.0883,exact
5022,220.0,-6.1864314,53.3393833,1.01817,PQ,,0,SHELLYBANKS,SHELLYBANKS,1.0,11.0,11.0,IE,-4.8218,exact-name
5031,110.0,-6.1895932,53.6013247,1.02969,PQ,,0,STEPHENSTOWN,STEPHENSTOWN,1.0,11.0,11.0,IE,-7.476,exact
5041,110.0,-8.383984,54.1777596,1.05954,PQ,,0,SRANANAGH,SRANANAGH,1.0,2.0,2.0,IE,-4.6884,exact
5042,220.0,-8.383984,54.1777596,1.05155,PQ,,0,SRANANAGH,SRANANAGH,1.0,2.0,2.0,IE,-3.3626,exact
5051,110.0,,,1.00786,PQ,,0,SEAL ROCK,SEAL ROCK,1.0,5.0,5.0,IE,3.8688,
5061,110.0,-6.6498218,52.9940643,1.03508,PQ,,0,STRATFORD,STRATFORD,1.0,9.0,9.0,IE,-0.2108,exact
5071,110.0,,,1.00786,PQ,,0,SEAL ROCK,SEAL ROCK,1.0,5.0,5.0,IE,3.8688,
5091,110.0,-8.5873819,52.6634944,1.02916,PQ,,0,SINGLAND,SINGLAND,1.0,4.0,4.0,IE,4.6248,exact
5111,110.0,-6.356603,53.4066092,1.01494,PQ,,0,SNUGBOROUGH,SNUGBOROUGH,1.0,11.0,11.0,IE,-7.5445,exact
5122,220.0,-6.1864314,53.3393833,1.01163,PQ,,0,SHELLYBANKS,SHELLYBANKS,1.0,11.0,11.0,IE,-3.6795,exact-name
5131,110.0,-6.245051,53.2885883,1.01472,PQ,,0,TANEY,TANEY,1.0,11.0,11.0,IE,-4.2635,exact
5141,110.0,-9.3662608,52.5885022,1.03621,PQ,,0,TARBERT,TARBERT,1.0,5.0,5.0,IE,7.5629,exact
5142,220.0,-9.3662608,52.5885022,1.03621,PQ,,0,TARBERT,TARBERT,1.0,5.0,5.0,IE,7.5629,exact
5172,220.0,-8.3827087,53.1671713,1.00826,PQ,51771-CT,0,TYNAGH,TYNAGH,1.0,3.0,3.0,IE,6.4788,exact
5181,110.0,-8.4596882,51.8827117,1.01392,PQ,,0,TRABEG,TRABEG,1.0,10.0,10.0,IE,12.7653,exact
5191,110.0,-8.2356174,54.8102758,1.08221,PQ,,0,TIEVEBRACK,TIEVEBRACK,1.0,1.0,1.0,IE,-10.4261,exact
5202,220.0,-6.4061441,53.0439505,1.01258,Slack,52071-1,0,TURLOUGH HIL,TURLOUGH HIL,3.0,11.0,11.0,IE,-1.5921,truncated
5221,110.0,-9.4791123,52.6730693,1.04197,PQ,,0,TULLABRACK,TULLABRACK,1.0,4.0,4.0,IE,5.7538,exact
5222,220.0,-6.1864314,53.3393833,1.01163,PQ,,0,SHELLYBANKSB,SHELLYBANKSB,1.0,11.0,11.0,IE,-3.6795,fuzzy
5231,110.0,-6.2491939,53.3425325,1.03333,PQ,,0,TRINITY,TRINITY,1.0,11.0,11.0,IE,-6.2741,exact
5241,110.0,-9.2178772,54.1918026,1.06882,PQ,52476-1,0,TAWNAGHMORE,TAWNAGHMORE,1.0,2.0,2.0,IE,3.6467,exact
5251,110.0,,,1.06903,PQ,52477-1,0,TAWN_B,TAWN_B,1.0,2.0,2.0,IE,3.644,
5261,110.0,-9.426115,52.4245772,1.03939,PQ,,0,TRIEN,TRIEN,1.0,5.0,5.0,IE,6.0509,exact
5271,110.0,-8.1938573,52.5375573,1.02222,PQ,,0,CAUTEEN,CAUTEEN,1.0,8.0,8.0,IE,4.7529,exact
5274,110.0,-8.1938573,52.5375573,1.02222,PQ,,0,CAUTEEN,CAUTEEN,1.0,8.0,8.0,IE,4.7529,exact
5281,110.0,-9.6740021,52.2890467,1.04273,PQ,,0,TRALEE,TRALEE,1.0,5.0,5.0,IE,6.052,exact
5291,110.0,-6.3827622,52.6126135,1.01944,PQ,,0,TULLABEG,TULLABEG,1.0,9.0,9.0,IE,1.3047,prefix
5301,110.0,-7.7642805,52.6919962,1.01723,PQ,,0,THURLES,THURLES,1.0,8.0,8.0,IE,2.2991,exact
5321,110.0,-7.4696537,53.2949583,1.03791,PQ,,0,THORNSBERRY,THORNSBERRY,1.0,11.0,11.0,IE,-6.1625,exact
5331,110.0,,,1.02107,PQ,,0,YELLOWMEADOW,YELLOWMEADOW,1.0,11.0,11.0,IE,-6.9017,
5341,110.0,-8.5725217,53.9098451,1.05049,PQ,,0,TONROE,TONROE,1.0,2.0,2.0,IE,-4.5973,exact
5361,110.0,-7.4186417,55.1127756,1.08044,PQ,,0,TRILLICK,TRILLICK,1.0,1.0,1.0,IE,-11.8019,exact
5381,110.0,-8.0672001,52.4722096,1.01469,PQ,,0,TIPPERARY,TIPPERARY,1.0,8.0,8.0,IE,4.6828,exact
5441,110.0,-7.1249367,52.2633036,1.0096,PQ,,0,WATERFORD,WATERFORD,1.0,9.0,9.0,IE,6.0,exact
5451,110.0,-6.7423279,52.3018955,1.01366,PQ,,0,ROSSPILE,ROSSPILE,1.0,9.0,9.0,IE,4.2462,exact
5462,220.0,-6.5697981,53.4746308,1.02217,PQ,,0,WOODLAND,WOODLAND,1.0,11.0,11.0,IE,-3.5935,exact
5464,380.0,-6.5697981,53.4746308,1.03101,PQ,,0,WOODLAND,WOODLAND,1.0,11.0,11.0,IE,-1.5628,exact
5481,110.0,-8.2389996,51.8186651,1.00984,PQ,,0,WHITEGATE,WHITEGATE,1.0,10.0,10.0,IE,14.2906,exact
5501,110.0,-6.5394499,52.3403641,1.01596,PQ,,0,WEXFORD,WEXFORD,1.0,9.0,9.0,IE,3.1103,exact
5521,110.0,-6.2679779,53.349714,1.0254,PQ,,0,WOLFE TONE,WOLFE TONE,1.0,11.0,11.0,IE,-6.0823,exact
6201,110.0,-9.3145611,51.8735614,1.07658,PQ,,0,COOMATAGGART,COOMATAGGART,1.0,5.0,5.0,IE,10.6375,exact
6371,110.0,-6.1996317,53.3398123,1.03332,PQ,,0,WHITEBANK,WHITEBANK,1.0,11.0,11.0,IE,-6.2118,exact
6931,110.0,-7.7706666,52.0822332,1.00985,PQ,,0,WOODHOUSE,WOODHOUSE,1.0,12.0,12.0,IE,9.2781,exact
10210,110.0,-8.6163685,52.7049873,1.03004,PQ,,0,ARDNACRUSHA,ARDNACRUSHA,1.0,4.0,4.0,IE,4.1586,exact
10261,110.0,-8.6163685,52.7049873,1.03004,PQ,,0,ARDNA_CAP,ARDNA,1.0,4.0,4.0,IE,4.1586,coupled
10422,220.0,-8.2332664,51.8338841,0.99983,PQ,10470-1,0,LONGPOINT,LONGPOINT,1.0,10.0,10.0,IE,18.1387,fuzzy
10619,110.0,,,1.05564,PQ,,0,ARIGNA_T,ARIGNA_T,1.0,1.0,1.0,IE,-4.4866,
11310,110.0,-9.3004089,52.43755,1.04786,PQ,,0,TOBERTOREEN,TOBERTOREEN,1.0,5.0,5.0,IE,7.906,coupled
11461,110.0,-7.9745082,53.4230436,1.04332,PQ,,0,ATH_CAP,ATH,1.0,3.0,3.0,IE,-2.1101,coupled
12111,110.0,-9.0797175,52.0059847,1.06908,PQ,,0,BALLYVOUSKIL,BALLYVOUSKIL,1.0,5.0,5.0,IE,10.705,truncated
13219,110.0,-6.8812414,53.2886399,1.02507,PQ,,0,BLAKE T,BLAKE,1.0,11.0,11.0,IE,-6.0085,exact
13810,110.0,-8.3442652,51.8284805,1.01448,PQ,,0,BARNAHELYB,BARNAHELYB,1.0,10.0,10.0,IE,13.9676,fuzzy
14010,110.0,-9.5787377,54.1205007,1.07272,PQ,,0,BELLACORICK,BELLACORICK,1.0,2.0,2.0,IE,1.7699,exact
14013,110.0,,,1.07282,PQ,,0,SRAHNAKILLY,SRAHNAKILLY,1.0,2.0,2.0,IE,1.7686,
14461,110.0,-8.733195,51.7739278,1.01534,PQ,,0,BAN_CAP,BAN,1.0,6.0,6.0,IE,11.9079,coupled
14619,110.0,,,1.01034,PQ,,0,BARRYM T,BARRYM,1.0,8.0,8.0,IE,10.084,
15010,110.0,-8.7045456,51.7851436,1.01522,PQ,,0,BRINNY,BRINNY,1.0,6.0,6.0,IE,11.8995,exact
15220,220.0,-6.4457133,53.4222695,1.01686,PQ,,0,BRACETOWN,BRACETOWN,1.0,11.0,11.0,IE,-4.5197,exact
16011,110.0,-8.9141082,51.938191,1.03045,PQ,,0,CLASHAVOON,CLASHAVOON,1.0,5.0,5.0,IE,11.1581,exact
16110,110.0,-9.2997624,51.9841297,1.07044,PQ,,0,CLONKEEN,CLONKEEN,1.0,5.0,5.0,IE,10.6312,exact
16411,110.0,-8.8534296,53.3081124,1.05919,PQ,,0,CASHLA,CASHLA,1.0,2.0,2.0,IE,1.8462,exact
16461,110.0,-8.8534296,53.3081124,1.05919,PQ,,0,CASH_CAP,CASH,1.0,2.0,2.0,IE,1.8462,coupled
16661,110.0,-9.2692746,53.8665266,1.06737,PQ,,0,CBAR_CAP,CBAR,1.0,2.0,2.0,IE,0.3284,coupled
16662,110.0,-9.2692746,53.8665266,1.06737,PQ,,0,CBAR_SVC,CBAR,1.0,2.0,2.0,IE,0.3284,coupled
17010,110.0,-8.1769822,54.4987533,1.07677,PQ,,0,CATH FALL,CATH FALL,1.0,1.0,1.0,IE,-8.4676,alias
17061,110.0,-8.1769822,54.4987533,1.07677,PQ,,0,CATH_CAP,CATH,1.0,1.0,1.0,IE,-8.4676,coupled
17261,110.0,-7.8984212,52.3769959,1.00623,PQ,,0,CAHR_CAP,CAHR,1.0,8.0,8.0,IE,4.9254,coupled
17411,110.0,-6.1967385,53.2562454,1.00971,PQ,,0,CKM_COUNTRY,CKM_COUNTRY,1.0,11.0,11.0,IE,-4.1874,coupled
17431,220.0,-6.1967385,53.2562454,1.01925,PQ,,0,CKMN_PST,CKMN,1.0,11.0,11.0,IE,-4.3728,coupled
17462,220.0,-6.1967385,53.2562454,1.00912,PQ,,0,CKM_SR,CKM_SR,1.0,11.0,11.0,IE,-3.4283,coupled
17810,110.0,-9.0544843,52.6298482,1.0073,PQ,,0,CASTLEFARM,CASTLEFARM,1.0,5.0,5.0,IE,3.8469,exact
18010,110.0,,,1.01503,PQ,,0,COOKSTOWN A,COOKSTOWN A,1.0,11.0,11.0,IE,-7.4497,
20411,110.0,-6.3649353,53.4193712,1.01507,PQ,,0,CORDUFF,CORDUFF,1.0,11.0,11.0,IE,-7.4876,exact
20416,110.0,-6.3649353,53.4193712,1.01566,PQ,,0,CORDUFF HOT,CORDUFF HOT,1.0,11.0,11.0,IE,-4.5497,coupled
20900,110.0,-9.2937884,53.3580797,1.07996,PQ,,0,BUFFY,BUFFY,1.0,2.0,2.0,IE,0.8508,exact
21261,110.0,-8.8613742,52.7239924,1.03733,PQ,,0,DRU_CAP,DRU,1.0,4.0,4.0,IE,3.4457,coupled
21661,110.0,-7.6676498,52.3836007,1.00111,PQ,,0,DOON_CAP,DOON,1.0,8.0,8.0,IE,4.8805,exact
22261,110.0,-9.0897487,51.7232312,1.02576,PQ,,0,DUNM_CAP,DUNM,1.0,6.0,6.0,IE,11.0089,coupled
22419,110.0,-7.928076,53.1259869,1.03427,PQ,,0,DALLOW T,DALLOW,1.0,8.0,8.0,IE,-0.9894,exact
22610,110.0,-7.2138473,53.3581344,1.0382,PQ,,0,DERRYIRON,DERRYIRON,1.0,11.0,11.0,IE,-6.1425,exact
22612,110.0,-7.2138473,53.3581344,1.0382,PQ,,0,DERRYIRON,DERRYIRON,1.0,11.0,11.0,IE,-6.1425,exact
22613,110.0,-7.2138473,53.3581344,1.0382,PQ,,0,DERRYIRON,DERRYIRON,1.0,11.0,11.0,IE,-6.1425,exact
22614,110.0,-7.2138473,53.3581344,1.0382,PQ,,0,DERRYIRON,DERRYIRON,1.0,11.0,11.0,IE,-6.1425,exact
22811,110.0,,,1.06489,PQ,,0,DALTON_A2,DALTON_A2,1.0,2.0,2.0,IE,0.4061,
22861,110.0,,,1.06489,PQ,,0,DALT_CAP,DALT,1.0,2.0,2.0,IE,0.4061,
23019,110.0,,,1.03076,PQ,,0,DUNFIR_T,DUNFIR_T,1.0,11.0,11.0,IE,-6.5482,
23610,110.0,-9.2836999,52.8288117,1.05327,PQ,,0,SLIEVECALLAN,SLIEVECALLAN,1.0,4.0,4.0,IE,3.0423,exact
24819,110.0,,,1.00924,PQ,,0,FASSAROE_T,FASSAROE_T,1.0,11.0,11.0,IE,-4.2422,
25674,110.0,-6.3257744,53.4124627,1.02581,PQ,,0,TEG HUNTSTOW,HUNTSTOW,2.0,11.0,11.0,IE,-5.9897,fuzzy
27219,110.0,,,1.02542,PQ,,0,GRFRAT T,GRFRAT,1.0,11.0,11.0,IE,-4.9398,
27281,110.0,-6.5644585,53.3435573,1.02535,PQ,,0,GRIFFINRATH,GRIFFINRATH,1.0,11.0,11.0,IE,-4.9523,exact
28019,110.0,-7.9351078,54.6871253,1.08817,PQ,,0,GOLAGH T,GOLAGH,1.0,1.0,1.0,IE,-9.8208,exact
28261,110.0,-7.5811846,54.1291946,1.05294,PQ,,0,GWE_CAP,GWE,1.0,1.0,1.0,IE,-8.2705,coupled
28411,110.0,-6.6442071,53.7009328,1.03111,PQ,,0,GORMAN ESS,GORMAN,1.0,7.0,7.0,IE,-6.8175,exact
28710,110.0,-7.9951038,54.6870462,1.08819,PQ,,0,CLOGHER,CLOGHER,1.0,1.0,1.0,IE,-9.8112,exact
28712,110.0,-7.9951038,54.6870462,1.08819,PQ,,0,CLOGHER,CLOGHER,1.0,1.0,1.0,IE,-9.8112,exact
28810,110.0,-9.023808,52.2053487,1.08106,PQ,,0,GLENLARA,GLENLARA,1.0,5.0,5.0,IE,9.7725,exact
30820,220.0,-6.3391212,53.3337774,1.01756,PQ,,0,INCHICORE,INCHICORE,1.0,11.0,11.0,IE,-4.4647,exact
31019,110.0,-7.7713595,52.91857,1.02047,PQ,,0,IKERIN T,IKERIN,1.0,8.0,8.0,IE,1.1546,fuzzy
31911,110.0,-9.3733302,52.4345623,1.04647,PQ,,0,KNOCKANURE B,KNOCKANURE B,1.0,5.0,5.0,IE,7.9212,coupled
31920,220.0,-9.3733302,52.4345623,1.03907,PQ,,0,KNOCKANURE,KNOCKANURE,1.0,5.0,5.0,IE,7.9307,exact
32461,110.0,-6.5400403,53.2465815,1.02612,PQ,,0,KILTEEL_CAP,KILTEEL,1.0,11.0,11.0,IE,-5.6404,exact
32661,110.0,-7.1718695,52.6405514,1.02509,PQ,,0,KKY_CAP,KKY,1.0,9.0,9.0,IE,1.9286,coupled
32810,110.0,-8.5454912,52.6401871,1.02861,PQ,,0,KILLONAN2,KILLONAN2,1.0,8.0,8.0,IE,5.0183,fuzzy
34620,220.0,-9.3963977,52.5801792,1.03608,PQ,,0,KILPADDOGE,KILPADDOGE,1.0,5.0,5.0,IE,7.5936,exact
35011,110.0,,,1.05205,PQ,,0,LANESBORO_A2,LANESBORO_A2,1.0,3.0,3.0,IE,-3.7776,
35211,110.0,-6.5657571,53.9674714,1.04862,PQ,,0,LOUTHB,LOUTHB,1.0,7.0,7.0,IE,-5.6341,coupled
35231,275.0,-6.5657571,53.9674714,1.03593,PQ,,0,LOUTH,LOUTH,1.0,7.0,7.0,IE,-4.0547,exact
35232,275.0,-6.5657571,53.9674714,1.036,PQ,,0,LOUTH,LOUTH,1.0,7.0,7.0,IE,-4.0578,exact
35261,110.0,-6.5657571,53.9674714,1.05599,PQ,,0,LOU_CAP,LOU,1.0,7.0,7.0,IE,-6.0354,coupled
35611,110.0,-6.9122464,54.2443142,1.05099,PQ,,0,LISDRUMDOAGH,LISDRUMDOAGH,1.0,7.0,7.0,IE,-6.8585,truncated
35661,110.0,-6.9102424,54.2447228,1.05099,PQ,,0,LISD_CAP,LISD,1.0,7.0,7.0,IE,-6.8585,coupled
35861,110.0,-7.6977545,54.9241287,1.08141,PQ,,0,LKY_CAP,LKY,1.0,1.0,1.0,IE,-11.3941,coupled
35862,110.0,-7.6977545,54.9241287,1.08141,PQ,,0,LKY_SVC,LKY,1.0,1.0,1.0,IE,-11.3941,coupled
36210,110.0,-7.6819128,52.7513555,1.0173,PQ,,0,LISHEEN,LISHEEN,1.0,8.0,8.0,IE,2.2975,exact
36411,110.0,-6.5358105,52.579165,1.01841,PQ,,0,CRORY,CRORY,1.0,9.0,9.0,IE,2.4867,exact
36671,150.0,-6.9856001,52.2816555,1.0,PQ,,0,GREENLINK,GREENLINK,2.0,9.0,9.0,IE,8.1053,alias
39610,110.0,-8.4461681,51.8991554,1.01364,PQ,,0,MARINA,MARINA,1.0,10.0,10.0,IE,12.7134,exact
40061,110.0,-7.3716668,53.5383686,1.05822,PQ,,0,MUL_CAP,MUL,1.0,3.0,3.0,IE,-6.7532,coupled
40461,110.0,-9.1879038,54.1232614,1.06748,PQ,,0,MOY_CAP,MOY,1.0,2.0,2.0,IE,2.8622,exact
40462,110.0,-9.1879038,54.1232614,1.06748,PQ,,0,MOYCAP2,MOYCAP2,1.0,2.0,2.0,IE,2.8622,coupled
43619,110.0,,,1.04125,PQ,,0,OUTAGH T,OUTAGH,1.0,5.0,5.0,IE,6.3536,
44661,220.0,,,1.01817,PQ,,0,PBEG REACTOR,PBEG REACTOR,1.0,11.0,11.0,IE,-4.8209,
44662,220.0,,,1.01886,PQ,,0,PBEG REACTOR,PBEG REACTOR,1.0,11.0,11.0,IE,-4.5348,
47210,110.0,-8.3695668,51.8268181,1.0146,PQ,,0,RAFFEENB,RAFFEENB,1.0,10.0,10.0,IE,13.9792,fuzzy
47261,110.0,-8.3695668,51.8268181,1.0146,PQ,,0,RAFF_CAP,RAFF,1.0,10.0,10.0,IE,13.9792,coupled
49662,110.0,-7.2988808,53.9987866,1.06093,PQ,,0,MOB_CAP,MOB,1.0,7.0,7.0,IE,-7.2986,coupled
49861,110.0,-8.4672217,54.2412252,1.05903,PQ,,0,SLIG_CAP,SLIG,1.0,2.0,2.0,IE,-4.241,coupled
50019,110.0,,,1.03809,PQ,,0,SOMRST T,SOMRST,1.0,3.0,3.0,IE,-0.0469,
50619,110.0,,,1.03527,PQ,,0,STRATF T,STRATF,1.0,9.0,9.0,IE,-0.1891,
51319,110.0,-6.2060635,53.2702392,1.01437,PQ,,0,CENTRAL PARK,CENTRAL PARK,1.0,11.0,11.0,IE,-4.2203,exact
51410,110.0,-9.3662608,52.5885022,1.03621,PQ,,0,TARBERT,TARBERT,1.0,5.0,5.0,IE,7.5629,exact
51911,110.0,,,1.08876,PQ,,0,CROAGHONAGH,CROAGHONAGH,1.0,1.0,1.0,IE,-9.8176,
52219,110.0,,,1.04223,PQ,,0,TULBRK T,TULBRK,1.0,4.0,4.0,IE,5.7716,
52610,110.0,-9.426115,52.4245772,1.04852,PQ,,0,TRIEN,TRIEN,1.0,5.0,5.0,IE,7.8985,exact
52661,110.0,-9.426115,52.4245772,1.03939,PQ,,0,TRIE_CAP,TRIE,1.0,5.0,5.0,IE,6.0509,coupled
52861,110.0,-9.6740021,52.2890467,1.04273,PQ,,0,TRAL_CAP,TRAL,1.0,5.0,5.0,IE,6.052,coupled
53061,110.0,-7.7642805,52.6919962,1.01723,PQ,,0,THUR_CAP,THUR,1.0,8.0,8.0,IE,2.2991,coupled
54622,220.0,-6.5697981,53.4746308,1.02217,PQ,,0,WOODLAND,WOODLAND,1.0,11.0,11.0,IE,-3.5935,exact
54630,260.0,-6.5675597,53.4712157,1.03564,PQ,,0,EASTWEST,EASTWEST,2.0,11.0,11.0,IE,-1.5713,alias
54640,380.0,-6.5675597,53.4712157,1.03116,PQ,,0,PORTAN,PORTAN,1.0,11.0,11.0,IE,-1.5713,exact
55061,110.0,-6.5394499,52.3403641,1.01596,PQ,,0,WEXF_CAP,WEXF,1.0,9.0,9.0,IE,3.1103,coupled
66094,110.0,-8.0518963,53.7511805,1.05281,PQ,,0,SLIABH BAWN,SLIABH BAWN,1.0,3.0,3.0,IE,-3.905,exact
70010,110.0,-7.5851248,54.1627134,1.0654,PQ,,0,AGHYOULE,AGHYOULE,1.0,14.0,14.0,NI,-4.9989,exact
70311,110.0,-6.2208116,54.7277414,1.05101,PQ,,0,ANTR1A,ANTR1,1.0,13.0,13.0,NI,-3.474,ni-code
70312,110.0,-6.2208116,54.7277414,1.04697,PQ,,0,ANTR1B,ANTR1,1.0,13.0,13.0,NI,-3.4026,ni-code
70510,110.0,-5.7822124,54.8423899,1.05496,PQ,70516-D,0,BAFD1-,BAFD1,1.0,13.0,13.0,NI,-2.7146,ni-code
70520,275.0,-5.7840555,54.8451971,1.05061,PQ,,0,BAFD2-,BAFD2,1.0,13.0,13.0,NI,-3.1833,ni-code
71011,110.0,-6.2853537,54.8512107,1.04802,PQ,,0,BAME1A,BAME1,1.0,14.0,14.0,NI,-3.6142,ni-code
